BEED,SPI,Precipitation
1960-03-01,1.220640349,145.1
1960-04-01,1.914505825,49.6
1960-05-01,0.7647096738,114.3
1960-06-01,0.7647096738,50.4
1960-07-01,1.914505825,6.4
1960-08-01,0.8616341202,0
1960-09-01,0.6744897502,0.5
1960-10-01,0.7647096738,0.2
1960-11-01,0.6744897502,0
1960-12-01,1.914505825,2
1961-01-01,0.6744897502,1.5
1961-02-01,0.6744897502,101.8
1961-03-01,1.914505825,198.4
1961-04-01,0.7647096738,111.1
1961-05-01,0.6744897502,172.9
1961-06-01,1.914505825,85.4
1961-07-01,0.6744897502,1.1
1961-08-01,1.085324908,na
1961-09-01,1.220640349,200.3
1961-10-01,1.914505825,77.8
1961-11-01,1.914505825,40.7
1961-12-01,1.593218818,0
1962-01-01,0.6744897502,4.5
1962-02-01,1.914505825,20
1962-03-01,0.6744897502,0
1962-04-01,1.085324908,1
1962-05-01,0.7647096738,1.4
1962-06-01,0.8616341202,68.4
1962-07-01,0.7647096738,315.4
1962-08-01,1.914505825,428.7
1962-09-01,1.593218818,201.6
1962-10-01,1.085324908,78.8
1962-11-01,0.8616341202,28
1962-12-01,0.6744897502,1
1963-01-01,1.914505825,20.8
1963-02-01,0.7647096738,3
1963-03-01,1.593218818,0
1963-04-01,0.7647096738,1.1
1963-05-01,0.7647096738,5.7
1963-06-01,1.220640349,151.7
1963-07-01,1.382994127,351.5
1963-08-01,0.6744897502,284.6
1963-09-01,1.382994127,163.4
1963-10-01,0.8616341202,59.9
1963-11-01,1.914505825,27.1
1963-12-01,0.6744897502,1.3
1964-01-01,0.6744897502,10.2
1964-02-01,1.220640349,1.7
1964-03-01,0.6744897502,23.6
1964-04-01,0.8616341202,1.5
1964-05-01,0.7647096738,0.1
1964-06-01,1.914505825,93.3
1964-07-01,1.914505825,435.7
1964-08-01,1.914505825,367.9
1964-09-01,1.085324908,169.2
1964-10-01,1.220640349,39.9
1964-11-01,0.6744897502,28.6
1964-12-01,1.220640349,0.2
1965-01-01,0.7647096738,0
1965-02-01,0.6744897502,0
1965-03-01,1.220640349,0
1965-04-01,1.085324908,0
1965-05-01,0.6744897502,0
1965-06-01,0.7647096738,75.6
1965-07-01,0.7647096738,122
1965-08-01,0.7647096738,127.3
1965-09-01,0.8616341202,123
1965-10-01,1.914505825,73.4
1965-11-01,0.7647096738,127.6
1965-12-01,1.220640349,2.9
1966-01-01,0.6744897502,0
1966-02-01,0.8616341202,0
1966-03-01,0.6744897502,0
1966-04-01,1.085324908,0
1966-05-01,0.8616341202,13.8
1966-06-01,0.8616341202,84.6
1966-07-01,1.220640349,150.9
1966-08-01,0.8616341202,152.7
1966-09-01,1.085324908,230.8
1966-10-01,0.8616341202,77.2
1966-11-01,0.8616341202,94.2
1966-12-01,0.9674215661,21.8
1967-01-01,0.8616341202,122
1967-02-01,0.7647096738,127.3
1967-03-01,1.914505825,123
1967-04-01,0.6744897502,73.4
1967-05-01,0.6744897502,127.6
1967-06-01,1.914505825,2.9
1967-07-01,1.085324908,0
1967-08-01,1.085324908,0
1967-09-01,0.7647096738,0
1967-10-01,0.8616341202,0
1967-11-01,1.914505825,13.8
1967-12-01,1.085324908,84.6
1968-01-01,1.382994127,150.9
1968-02-01,1.220640349,152.7
1968-03-01,0.6744897502,230.8
1968-04-01,0.8616341202,77.2
1968-05-01,1.914505825,94.2
1968-06-01,1.085324908,21.8
1968-07-01,1.914505825,209.4
1968-08-01,1.085324908,173.8
1968-09-01,1.220640349,121.7
1968-10-01,1.085324908,42.6
1968-11-01,0.6744897502,58.7
1968-12-01,1.220640349,0.4
1969-01-01,-0.7647096738,0
1969-02-01,0.6744897502,0
1969-03-01,0.1397102989,0
1969-04-01,1.914505825,0
1969-05-01,1.382994127,11.5
1969-06-01,0.6744897502,70.3
1969-07-01,0.6744897502,125.3
1969-08-01,1.085324908,132.8
1969-09-01,0.6744897502,98
1969-10-01,0.6744897502,56.2
1969-11-01,1.914505825,32.3
1969-12-01,1.220640349,2.3
1970-01-01,0.3554904178,0
1970-02-01,0.6744897502,0
1970-03-01,0.4307272993,0.5
1970-04-01,0.2104283942,2.5
1970-05-01,0.3554904178,15.8
1970-06-01,0.6744897502,57.8
1970-07-01,0.2104283942,112.9
1970-08-01,-0.9674215661,178.7
1970-09-01,0.1397102989,101.1
1970-10-01,0.2104283942,53
1970-11-01,0.2104283942,20.2
1970-12-01,0.6744897502,6.9
1971-01-01,0.5084880591,0
1971-02-01,0.6744897502,0
1971-03-01,-0.9674215661,0.4
1971-04-01,-0.7647096738,2.4
1971-05-01,0.6744897502,26.5
1971-06-01,-0.9674215661,49.9
1971-07-01,0.3554904178,105.1
1971-08-01,0.4307272993,230.1
1971-09-01,0.9674215661,206
1971-10-01,0.4307272993,93.2
1971-11-01,0.6744897502,43.4
1971-12-01,0.6744897502,7.3
1972-01-01,0.6744897502,0
1972-02-01,0.1397102989,0
1972-03-01,0.6744897502,0.3
1972-04-01,-0.9674215661,1.4
1972-05-01,0.1397102989,23.4
1972-06-01,0.7647096738,78.2
1972-07-01,0.5894557978,166.2
1972-08-01,0.2104283942,213.9
1972-09-01,0.4307272993,129.3
1972-10-01,0.2104283942,62.2
1972-11-01,-0.9674215661,45.4
1972-12-01,-0.9674215661,4
1973-01-01,0.5084880591,0
1973-02-01,0.7647096738,0
1973-03-01,0.2104283942,51.9
1973-04-01,0.3554904178,4.5
1973-05-01,0.6744897502,0
1973-06-01,-0.9674215661,37.7
1973-07-01,0.5084880591,65.2
1973-08-01,0.6744897502,108.4
1973-09-01,0.2104283942,327.3
1973-10-01,-0.9674215661,53
1973-11-01,0.6744897502,0.9
1973-12-01,-0.9674215661,0
1974-01-01,0.6744897502,0
1974-02-01,0.7647096738,0
1974-03-01,0.6744897502,0
1974-04-01,0.5084880591,0
1974-05-01,0.5084880591,0
1974-06-01,0.6744897502,44.8
1974-07-01,0.8616341202,81.3
1974-08-01,0.5084880591,164.2
1974-09-01,0.4307272993,289.8
1974-10-01,0.4307272993,27
1974-11-01,0.6744897502,0
1974-12-01,0.5084880591,0
1975-01-01,0.6744897502,122
1975-02-01,0.2104283942,127.3
1975-03-01,0.3554904178,123
1975-04-01,0.6744897502,73.4
1975-05-01,0.6744897502,127.6
1975-06-01,0.1397102989,2.9
1975-07-01,-0.9674215661,0
1975-08-01,0.5084880591,0
1975-09-01,0.6744897502,0
1975-10-01,-0.9674215661,0
1975-11-01,0.2104283942,13.8
1975-12-01,0.4307272993,84.6
1976-01-01,0.4307272993,150.9
1976-02-01,0.1397102989,152.7
1976-03-01,-0.9674215661,230.8
1976-04-01,0.5084880591,77.2
1976-05-01,0.6744897502,94.2
1976-06-01,0.6744897502,21.8
1976-07-01,0.3554904178,124.8
1976-08-01,0.5084880591,121.8
1976-09-01,0.6744897502,211.9
1976-10-01,0.3554904178,44
1976-11-01,0.3554904178,0
1976-12-01,0.4307272993,0
1977-01-01,0.3554904178,0
1977-02-01,0.2822161471,0
1977-03-01,0.2104283942,na
1977-04-01,0.6744897502,0
1977-05-01,0.5084880591,3
1977-06-01,0.1397102989,85.5
1977-07-01,0.5894557978,133.5
1977-08-01,0.5084880591,124.8
1977-09-01,0.7647096738,148.2
1977-10-01,0.5084880591,5.5
1977-11-01,0.5084880591,7.1
1977-12-01,0.6744897502,0
1978-01-01,0.5084880591,0
1978-02-01,0.5894557978,0
1978-03-01,0.3554904178,69.7
1978-04-01,0.5894557978,2
1978-05-01,-0.9674215661,0
1978-06-01,0.2104283942,55.8
1978-07-01,0.5084880591,107.2
1978-08-01,0.1397102989,156.8
1978-09-01,0.5084880591,310.3
1978-10-01,0.2822161471,7.4
1978-11-01,0.5894557978,1.1
1978-12-01,0.6744897502,0
1979-01-01,-0.9674215661,0
1979-02-01,0.2104283942,0
1979-03-01,0.5084880591,46.9
1979-04-01,0.6744897502,22.8
1979-05-01,0.1397102989,0
1979-06-01,0.2104283942,51.2
1979-07-01,0.3554904178,88.5
1979-08-01,0.3554904178,187.8
1979-09-01,0.2822161471,355.6
1979-10-01,0.1397102989,5.8
1979-11-01,-0.9674215661,10.3
1979-12-01,0.3554904178,2.3
1980-01-01,0.1397102989,3.5
1980-02-01,0.6744897502,0
1980-03-01,-0.9674215661,7.1
1980-04-01,0.1397102989,12.1
1980-05-01,0.4307272993,0.5
1980-06-01,-0.9674215661,110.4
1980-07-01,-0.9674215661,152.6
1980-08-01,0.2104283942,128.9
1980-09-01,-0.9674215661,239
1980-10-01,0.6744897502,19.7
1980-11-01,-0.9674215661,35.3
1980-12-01,0.5084880591,0
1981-01-01,0.3554904178,0
1981-02-01,0.5084880591,0
1981-03-01,0.1397102989,0
1981-04-01,-0.9674215661,0
1981-05-01,0.5084880591,0
1981-06-01,0.5084880591,205.2
1981-07-01,0.3554904178,101.8
1981-08-01,0.2104283942,126.4
1981-09-01,0.3554904178,157.8
1981-10-01,0.3554904178,0
1981-11-01,0.1397102989,0
1981-12-01,0.4307272993,0
1982-01-01,0.5894557978,0
1982-02-01,0.3554904178,0
1982-03-01,0.5084880591,0
1982-04-01,0.6744897502,0
1982-05-01,0.4307272993,0
1982-06-01,0.4307272993,80.5
1982-07-01,0.5894557978,99
1982-08-01,0.5894557978,105.7
1982-09-01,0.5084880591,284.5
1982-10-01,0.5084880591,0
1982-11-01,0.1397102989,0
1982-12-01,0.6744897502,0
1983-01-01,0.3554904178,122
1983-02-01,0.4307272993,127.3
1983-03-01,0.1397102989,123
1983-04-01,-0.8616341202,73.4
1983-05-01,0.4307272993,127.6
1983-06-01,0.6744897502,2.9
1983-07-01,0.5894557978,0
1983-08-01,0.5084880591,0
1983-09-01,-0.9674215661,0
1983-10-01,-0.8616341202,0
1983-11-01,0.5084880591,13.8
1983-12-01,-0.9674215661,84.6
1984-01-01,0.5084880591,150.9
1984-02-01,0.5084880591,152.7
1984-03-01,0.5894557978,230.8
1984-04-01,0.5084880591,77.2
1984-05-01,0.2104283942,94.2
1984-06-01,0.5084880591,21.8
1984-07-01,0.5084880591,147.5
1984-08-01,0.6744897502,122
1984-09-01,0.3554904178,136.4
1984-10-01,0.3554904178,0
1984-11-01,0.5084880591,0
1984-12-01,0.5084880591,0
1985-01-01,0.4307272993,0
1985-02-01,-0.9674215661,0
1985-03-01,0.5084880591,0
1985-04-01,-0.8616341202,0
1985-05-01,0.1397102989,0
1985-06-01,-0.9674215661,144.5
1985-07-01,0.6744897502,94.2
1985-08-01,-0.9674215661,191.2
1985-09-01,0.3554904178,157
1985-10-01,0.2104283942,0
1985-11-01,0.2104283942,0
1985-12-01,0.6744897502,0
1986-01-01,0.6744897502,0
1986-02-01,0.1397102989,0
1986-03-01,0.4307272993,0
1986-04-01,0.5084880591,3.8
1986-05-01,-0.9674215661,7.5
1986-06-01,-0.9674215661,244.9
1986-07-01,0.6744897502,105.6
1986-08-01,0.2104283942,174.8
1986-09-01,0.5084880591,252.8
1986-10-01,0.2104283942,0
1986-11-01,0.4307272993,13
1986-12-01,0.2104283942,0
1987-01-01,-0.8616341202,0
1987-02-01,-0.9674215661,0
1987-03-01,-0.9674215661,0.2
1987-04-01,0.6744897502,0.7
1987-05-01,0.3554904178,197
1987-06-01,0.4307272993,67.1
1987-07-01,0.6744897502,129
1987-08-01,0.1397102989,227
1987-09-01,0.1397102989,0
1987-10-01,0.5894557978,0
1987-11-01,-0.9674215661,0
1987-12-01,0.4307272993,0
1988-01-01,-0.9674215661,0
1988-02-01,0.6744897502,0
1988-03-01,0.6744897502,0.2
1988-04-01,-0.8616341202,1.2
1988-05-01,0.1397102989,0
1988-06-01,-0.8616341202,157.8
1988-07-01,-0.9674215661,222.7
1988-08-01,0.3554904178,192.4
1988-09-01,0.6744897502,223.2
1988-10-01,0.2104283942,0
1988-11-01,0.6744897502,20.3
1988-12-01,0.2104283942,0
1989-01-01,-0.9674215661,0
1989-02-01,-0.9674215661,0
1989-03-01,0.4307272993,0
1989-04-01,-0.9674215661,0
1989-05-01,-0.9674215661,8.1
1989-06-01,0.6744897502,166.1
1989-07-01,0.1397102989,124.3
1989-08-01,-0.9674215661,176.2
1989-09-01,0.1397102989,225.9
1989-10-01,0.6744897502,71.2
1989-11-01,0.4307272993,0
1989-12-01,0.2104283942,0
1990-01-01,-0.9674215661,0
1990-02-01,0.3554904178,0
1990-03-01,0.4307272993,0
1990-04-01,0.5084880591,0
1990-05-01,-0.9674215661,0
1990-06-01,-0.9674215661,83.5
1990-07-01,-0.9674215661,60.4
1990-08-01,-0.9674215661,233
1990-09-01,0.1397102989,262.1
1990-10-01,0.5084880591,57.6
1990-11-01,0.4307272993,0
1990-12-01,-0.9674215661,0
1991-01-01,0.3554904178,122
1991-02-01,-0.9674215661,127.3
1991-03-01,0.1397102989,123
1991-04-01,0.2104283942,73.4
1991-05-01,-0.9674215661,127.6
1991-06-01,-0.9674215661,2.9
1991-07-01,-0.9674215661,0
1991-08-01,0.6744897502,0
1991-09-01,-0.9674215661,0
1991-10-01,-0.9674215661,0
1991-11-01,-0.9674215661,13.8
1991-12-01,-0.9674215661,84.6
1992-01-01,-0.9674215661,150.9
1992-02-01,0.4307272993,152.7
1992-03-01,-0.9674215661,230.8
1992-04-01,-0.7647096738,77.2
1992-05-01,0.3554904178,94.2
1992-06-01,0.5084880591,21.8
1992-07-01,0.2104283942,126.1
1992-08-01,-0.9674215661,324.5
1992-09-01,-0.9674215661,199.2
1992-10-01,0.5084880591,64
1992-11-01,0.5084880591,0
1992-12-01,0.4307272993,0
1993-01-01,0.6744897502,0
1993-02-01,0.6744897502,0
1993-03-01,-0.9674215661,0
1993-04-01,0.2104283942,0
1993-05-01,0.3554904178,9.5
1993-06-01,-0.9674215661,79.3
1993-07-01,0.3554904178,149.3
1993-08-01,0.4307272993,287.1
1993-09-01,-0.9674215661,168.1
1993-10-01,-0.9674215661,52
1993-11-01,0.6744897502,0
1993-12-01,-0.9674215661,0
1994-01-01,0.508488059,0
1994-02-01,0.430727299,0
1994-03-01,0.355490418,15.3
1994-04-01,-0.967421566,7.8
1994-05-01,0.430727299,8.2
1994-06-01,-0.967421566,127.6
1994-07-01,-0.967421566,149.3
1994-08-01,-0.967421566,293.3
1994-09-01,-0.967421566,247.2
1994-10-01,-0.967421566,44.3
1994-11-01,0.67448975,0
1994-12-01,-0.967421566,0
1995-01-01,0.210428394,0
1995-02-01,0.67448975,0
1995-03-01,-0.967421566,1
1995-04-01,0.355490418,0.3
1995-05-01,-0.967421566,23.8
1995-06-01,0.210428394,117.8
1995-07-01,-0.86163412,61.7
1995-08-01,-0.967421566,164.4
1995-09-01,-0.967421566,212.3
1995-10-01,0.430727299,40
1995-11-01,0.508488059,15.6
1995-12-01,0.430727299,0
1996-01-01,0.139710299,0
1996-02-01,0.508488059,0
1996-03-01,-0.967421566,11.4
1996-04-01,-0.967421566,0.1
1996-05-01,-0.967421566,8.8
1996-06-01,0.210428394,104.7
1996-07-01,-0.86163412,101.6
1996-08-01,0.508488059,497.1
1996-09-01,0.355490418,148.7
1996-10-01,0.139710299,65.5
1996-11-01,-0.967421566,0.8
1996-12-01,-0.967421566,0
1997-01-01,0.67448975,0.8
1997-02-01,-0.967421566,0
1997-03-01,-0.967421566,0.1
1997-04-01,0.67448975,1.8
1997-05-01,0.139710299,0.7
1997-06-01,-0.967421566,82.7
1997-07-01,0.430727299,146.9
1997-08-01,-0.967421566,79.6
1997-09-01,-0.967421566,214
1997-10-01,-0.86163412,114.9
1997-11-01,0.355490418,0
1997-12-01,-0.967421566,0
1998-01-01,-0.967421566,0
1998-02-01,0.210428394,0
1998-03-01,-0.967421566,0
1998-04-01,0.139710299,0
1998-05-01,-0.967421566,0
1998-06-01,-0.967421566,57.6
1998-07-01,-0.967421566,328.8
1998-08-01,-0.86163412,63.1
1998-09-01,0.139710299,210.3
1998-10-01,0.355490418,15.3
1998-11-01,0.430727299,0
1998-12-01,0.67448975,0
1999-01-01,-0.967421566,122
1999-02-01,-0.967421566,127.3
1999-03-01,-0.967421566,123
1999-04-01,0.508488059,73.4
1999-05-01,-0.967421566,127.6
1999-06-01,-0.967421566,2.9
1999-07-01,-0.967421566,0
1999-08-01,-0.967421566,0
1999-09-01,0.430727299,0
1999-10-01,-0.967421566,0
1999-11-01,-0.967421566,13.8
1999-12-01,-0.764709674,84.6
2000-01-01,-0.86163412,150.9
2000-02-01,-0.967421566,152.7
2000-03-01,-0.967421566,230.8
2000-04-01,0.508488059,77.2
2000-05-01,0.589455798,94.2
2000-06-01,-0.967421566,21.8
2000-07-01,-0.967421566,363.8
2000-08-01,-0.967421566,126.5
2000-09-01,-0.967421566,174.7
2000-10-01,-0.967421566,51.3
2000-11-01,0.210428394,0
2000-12-01,-0.967421566,0
2001-01-01,0.430727299,20.5
2001-02-01,-0.967421566,1
2001-03-01,0.355490418,16.1
2001-04-01,0.430727299,2
2001-05-01,-0.967421566,0
2001-06-01,-0.967421566,26.3
2001-07-01,0.139710299,391.3
2001-08-01,0.210428394,125.8
2001-09-01,0.508488059,246
2001-10-01,-0.967421566,54
2001-11-01,-0.967421566,0
2001-12-01,-0.86163412,0
2002-01-01,-0.967421566,20.5
2002-02-01,-0.967421566,0.4
2002-03-01,-0.967421566,3
2002-04-01,-0.967421566,22
2002-05-01,0.430727299,2
2002-06-01,-0.967421566,71.9
2002-07-01,0.210428394,350.1
2002-08-01,-0.967421566,142
2002-09-01,-0.967421566,293.4
2002-10-01,0.355490418,186
2002-11-01,0.430727299,0
2002-12-01,-0.967421566,0
2003-01-01,0.67448975,0
2003-02-01,-0.967421566,0
2003-03-01,-0.967421566,5.6
2003-04-01,-0.967421566,6.8
2003-05-01,-0.967421566,3.6
2003-06-01,0.210428394,61.9
2003-07-01,-0.967421566,347.3
2003-08-01,-0.967421566,172.4
2003-09-01,-0.967421566,231.7
2003-10-01,-0.967421566,31.5
2003-11-01,-0.967421566,0
2003-12-01,-0.967421566,0
2004-01-01,-0.967421566,8.9
2004-02-01,0.355490418,0.4
2004-03-01,0.589455798,6
2004-04-01,0.139710299,0.6
2004-05-01,-0.967421566,0.3
2004-06-01,0.139710299,66.9
2004-07-01,-0.967421566,807.7
2004-08-01,-0.967421566,107.7
2004-09-01,-0.967421566,131.6
2004-10-01,-0.967421566,128.8
2004-11-01,-0.967421566,0
2004-12-01,-0.967421566,0
2005-01-01,-0.967421566,0
2005-02-01,-0.86163412,0
2005-03-01,-0.967421566,0
2005-04-01,-0.967421566,0
2005-05-01,-0.967421566,17.1
2005-06-01,0.430727299,123.6
2005-07-01,0.508488059,103.5
2005-08-01,-0.967421566,99.7
2005-09-01,0.508488059,262
2005-10-01,-0.967421566,60.2
2005-11-01,-0.967421566,12.2
2005-12-01,-0.967421566,0
2006-01-01,0.210428394,0
2006-02-01,-0.967421566,0
2006-03-01,-0.967421566,0
2006-04-01,-0.967421566,0
2006-05-01,-0.764709674,2.4
2006-06-01,0.430727299,175.8
2006-07-01,0.139710299,204.2
2006-08-01,-0.967421566,52.3
2006-09-01,0.210428394,158.8
2006-10-01,-0.967421566,68.7
2006-11-01,0.210428394,0
2006-12-01,0.139710299,0
2007-01-01,0.355490418,122
2007-02-01,-0.967421566,127.3
2007-03-01,-0.967421566,123
2007-04-01,-0.967421566,73.4
2007-05-01,-0.967421566,127.6
2007-06-01,-0.967421566,2.9
2007-07-01,-0.967421566,0
2007-08-01,-0.764709674,0
2007-09-01,0.355490418,0
2007-10-01,-0.764709674,0
2007-11-01,-0.967421566,13.8
2007-12-01,0.210428394,84.6
2008-01-01,-0.967421566,150.9
2008-02-01,0.210428394,152.7
2008-03-01,-0.967421566,230.8
2008-04-01,-0.967421566,77.2
2008-05-01,0.589455798,94.2
2008-06-01,-0.967421566,21.8
2008-07-01,-0.967421566,226
2008-08-01,-0.764709674,76.6
2008-09-01,-0.967421566,183
2008-10-01,0.508488059,16.1
2008-11-01,0.139710299,11.6
2008-12-01,-0.967421566,0
2009-01-01,0.508488059,2.5
2009-02-01,-0.967421566,0
2009-03-01,0.508488059,0.6
2009-04-01,0.210428394,1.1
2009-05-01,-0.967421566,20.3
2009-06-01,-0.967421566,74.3
2009-07-01,-0.967421566,208.4
2009-08-01,0.430727299,95.7
2009-09-01,-0.967421566,202.8
2009-10-01,-0.967421566,46.8
2009-11-01,-0.967421566,19
2009-12-01,0.210428394,0
2010-01-01,0.355490418,11.2
2010-02-01,-0.764709674,0
2010-03-01,-0.967421566,0
2010-04-01,-0.967421566,10.5
2010-05-01,-0.967421566,0
2010-06-01,-0.967421566,74.8
2010-07-01,-0.967421566,361.4
2010-08-01,-0.967421566,93.1
2010-09-01,0.67448975,153.8
2010-10-01,-0.967421566,65.4
2010-11-01,0.139710299,16
2010-12-01,0.210428394,0
2011-01-01,-0.967421566,1.1
2011-02-01,-0.967421566,0.6
2011-03-01,-0.967421566,0
2011-04-01,-0.86163412,10.7
2011-05-01,-0.967421566,54.9
2011-06-01,0.430727299,150.5
2011-07-01,-0.967421566,179.2
2011-08-01,-0.967421566,44.7
2011-09-01,-0.967421566,153.2
2011-10-01,-0.967421566,81.3
2011-11-01,-0.967421566,0
2011-12-01,-0.967421566,0
2012-01-01,-0.967421566,3.5
2012-02-01,-0.967421566,0
2012-03-01,-0.967421566,0
2012-04-01,0.210428394,0.7
2012-05-01,-0.967421566,18.3
2012-06-01,-0.967421566,93.6
2012-07-01,-0.967421566,173.4
2012-08-01,-0.967421566,87.3
2012-09-01,-0.967421566,175.9
2012-10-01,-0.967421566,28.2
2012-11-01,0.430727299,9.8
2012-12-01,0.508488059,0
2013-01-01,0.139710299,122
2013-02-01,-0.967421566,127.3
2013-03-01,0.139710299,123
2013-04-01,-0.967421566,73.4
2013-05-01,0.355490418,127.6
2013-06-01,-0.967421566,2.9
2013-07-01,-0.967421566,0
2013-08-01,-0.967421566,0
2013-09-01,-0.967421566,0
2013-10-01,-0.967421566,0
2013-11-01,-0.967421566,13.8
2013-12-01,-0.967421566,84.6
2014-01-01,-0.967421566,150.9
2014-02-01,0.508488059,152.7
2014-03-01,-0.967421566,230.8
2014-04-01,-0.967421566,77.2
2014-05-01,0.210428394,94.2
2014-06-01,-0.967421566,21.8
2014-07-01,-0.967421566,122
2014-08-01,-0.764709674,127.3
2014-09-01,-0.967421566,123
2014-10-01,-0.967421566,73.4
2014-11-01,-0.967421566,127.6
2014-12-01,-0.967421566,2.9
2015-01-01,0.355490418,0
2015-02-01,-0.967421566,0
2015-03-01,-0.967421566,0
2015-04-01,-0.967421566,0
2015-05-01,-0.967421566,13.8
2015-06-01,-0.967421566,84.6
2015-07-01,-0.967421566,150.9
2015-08-01,0.508488059,152.7
2015-09-01,-0.967421566,230.8
2015-10-01,0.210428394,77.2
2015-11-01,0.210428394,94.2
2015-12-01,-0.967421566,21.8
2016-01-01,-0.967421566,122
2016-02-01,-0.967421566,127.3
2016-03-01,0.355490418,123
2016-04-01,-0.967421566,73.4
2016-05-01,0.355490418,127.6
2016-06-01,0.210428394,2.9
2016-07-01,-0.967421566,0
2016-08-01,-0.967421566,0
2016-09-01,-0.967421566,0
2016-10-01,0.430727299,0
2016-11-01,-0.967421566,13.8
2016-12-01,0.430727299,84.6
2017-01-01,0.139710299,150.9
2017-02-01,-0.967421566,152.7
2017-03-01,-0.967421566,230.8
2017-04-01,0.210428394,77.2
2017-05-01,-0.967421566,94.2
2017-06-01,-0.967421566,21.8
2017-07-01,-0.967421566,122
2017-08-01,0.210428394,127.3
2017-09-01,0.355490418,123
2017-10-01,-0.967421566,73.4
2017-11-01,-0.967421566,127.6
2017-12-01,-0.967421566,2.9