Months,District,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901
Jan,Ahmednagar,0,0,7.7,4.4,0,0,7.7,2.935,0,0,0,0,2.453,7.708,0,2.935,3.273,0,0,1.098,10.647,2.453,7.238,7.708,0,0,0.003,0.051,0,0,17.515,0.048,4.653,2.276,0.677,5.13,9.404,0.228,2.696,4.053,0,0.014,0.775,0,0,0,0,0.144,0.105,0.028,0,5.737,9.71,0,0.164,0.105,0.026,2.797,0.406,0.396,0.082,0.613,3.94,4.099,4.099,0,1.431,0.009,0,7.739,5.482,0,5.79,0.038,1.563,0,2.437,0.158,0.175,0.04,0,0.934,0.055,0.971,2.01,0,0.018,0.009,0.009,0.009,0,18.554,0,2.273,3.182,10.81,0.62,12.281,4.775,0.251,0.754,0,7.666,0,0,0,3.598,0,4.439,0.057,0,6.827,0.036,0.128,0.383,2.627,10.922
Feb,Ahmednagar,0,0,2.5,5.5,0.8,0,2.5,2.06,0.547,0,0.547,0,1.599,0.831,0.8,2.06,0,0.547,5.917,1.057,0,1.599,0,0.831,0.896,0,0.68,1.089,0,0,4.673,5.145,0,3.189,0,0.467,0.663,0.291,3.87,11.137,0,0,0.466,0.708,2.367,0,0.052,0,0,4.062,0.042,0,0.355,0,1.826,0,4.275,0,0,0,0,0,0,0.743,0.743,1.664,0,0.055,0,1.823,3.203,3.86,0,1.435,0,3.938,5.282,5.51,0,0.017,1.544,3.992,0,0,0.91,1.022,0.009,0.585,1.266,7.73,0.893,1.14,0,0,3.941,2.229,0,1.989,0.801,0.938,6.833,0.169,0.145,1.95,0.009,1.499,0,0,0.997,0,4.794,3.089,0.44,0.456,0,0,4.362
Mar,Ahmednagar,0,7.7,43.3,67.9,0,0,43.3,3.018,0,7.7,0,0,2.261,4.408,0,3.018,6.701,0,0,2.218,2.118,2.261,8.773,4.408,2.63,0,1.283,0.029,19.566,0,1.604,0,0.034,0.052,0,0.586,2.354,1.151,6.108,13.49,13.932,3.037,0,6.654,0,0,0,0,0,13.758,4.661,1.992,0.043,4.745,5.189,11.672,0.302,2.035,0,1.408,3.973,0,3.204,13.024,13.024,0,3.487,1.742,0.017,0.901,8.875,0.051,0,11.59,1.189,0,6.541,1.183,5.612,1.814,0.527,7.905,0,0.003,1.729,5.309,0.397,0.066,0.153,1.051,2.491,0.034,0.003,0.467,24.717,0,0,0.034,0.151,0.839,5.741,5.768,28.556,0.776,0.017,0,0.017,0.02,0.139,8.406,0.082,0.428,0,1.87,0,0.009,25.161
Apr,Ahmednagar,0,0,22.7,7.6,0.1,6.8,22.7,23.699,0.014,0,0.014,6.8,2.174,15.472,0.1,23.699,1.897,0.014,0.008,0.41,16.664,2.174,9.17,15.472,0.247,0.637,11.956,0,5.553,16.261,0.892,2.715,15.333,0.006,0.048,4.981,0.062,4.275,0.053,10.705,0.082,1.929,0,5.93,0.003,1.67,0.011,14.667,0.389,6.797,2.354,0.373,14.168,8.917,2.688,6.664,3.324,0.664,2.425,5.41,16.416,6.518,5.753,7.894,7.894,0.113,8.151,2.176,1.146,2.298,30.638,9.64,2.075,0.03,0.358,1.604,4.149,18.699,2.069,9.687,15.737,2.512,9.476,1.661,1.4,18.416,3.409,0.005,27.828,1.312,5.246,15.302,0,7.88,6.773,6.54,0.85,2.99,2.744,0.02,35.427,0.727,24.408,2.004,0.334,2.792,0.005,0,3.87,0.867,37.114,0,0.167,6.629,2.031,2.778,12.714
May,Ahmednagar,1.3,4.6,5.1,7.4,2.5,16.3,5.1,5.642,26.111,4.6,26.111,16.3,7.438,15.793,2.5,5.642,13.211,26.111,41.288,10.62,3.308,7.438,29.956,15.793,2.857,28.264,9.063,82.417,22.586,18.491,49.637,10.376,2.814,0.202,0.78,37.522,24.783,4.005,5.29,12.811,3.947,0.82,12.494,54.675,6.224,1.738,67.539,18.228,0.859,0.233,0.496,50.76,0.219,4.504,1.498,69.331,99.862,82.694,12.795,6.216,45.497,93.854,5.354,3.375,3.375,16.462,5.457,18.745,63.172,0.528,9.665,10.996,0.213,2.19,72.364,1.045,2.056,28.506,0.201,57.421,0.897,78.927,0.375,1.105,78.741,8.475,0.243,19.727,1.767,0.256,0.594,15.577,61.642,0.829,22.283,19.025,0.199,1.817,5.172,80.996,8.797,31.555,19.494,12.415,20.983,5.834,1.307,9.391,40.341,0.266,0.199,0.239,0.548,1.685,82.865,1.716,34.244
Jun,Ahmednagar,137.6,100.7,169.1,19.8,162.5,52.1,169.1,180.658,110.986,100.7,110.986,52.1,91.956,213.55,162.5,180.658,124.162,110.986,156.561,65.81,173.255,91.956,68.529,213.55,74.348,65.557,160.086,120.09,140.698,82.742,110.891,163.358,116.699,57.28,65.35,57.667,67.891,210.03,80.253,122.359,119.995,127.358,94.013,72.911,96.941,92.067,90.279,198.734,145.178,50.275,153.874,66.554,49.434,107.539,109.793,52.416,99.414,79.262,161.081,84.578,126.685,116.83,160.942,151.44,151.44,133.97,132.013,43.127,115.922,221.752,44.544,177.389,45.978,83.823,138.378,119.93,13.028,145.017,84.889,166.623,76.134,85.923,178.082,81.227,135.287,70.933,82.071,87.985,170.817,124.729,123.999,79.389,88.405,69.048,28.81,153.285,101.622,67.506,153.488,85.315,140.214,118.847,189.071,196.12,164.651,58.212,55.9,190.577,173.462,98.365,95.918,152.53,81.132,46.917,58.523,55.998,171.109
Jul,Ahmednagar,79.8,236.2,26.4,142.1,165.5,124.1,26.4,23.734,117.923,236.2,117.923,124.1,211.32,172.771,165.5,23.734,69.595,117.923,97.13,151.874,143.606,211.32,226.095,172.771,169.093,81.429,156.388,174.345,100.901,246.913,60,163.644,131.007,171.398,140.617,155.005,115.834,97.885,166.1,147.885,108.622,170.373,140.227,144.287,143.061,46.642,24.505,63.125,161.254,190.191,244.374,207.855,187.578,149.177,161.426,158.053,134.028,111.445,146.358,192.598,127.03,194.127,156.421,235.78,235.78,115.098,276.836,146.737,228.872,169.947,143.999,139.619,118.404,233.504,140.793,160.188,178.933,119.674,120.101,299.821,186.536,56.211,197.602,195.019,102.717,211.456,194.467,55.168,112.213,139.761,148.747,196.497,60.359,130.614,202.432,112.8,192.563,75.537,125.89,50.052,48.227,289.042,132.521,144.596,172.655,146.145,133.572,163.199,120.969,121.329,201.584,185.13,141.955,109.794,230.105,119.227,157.499
Aug,Ahmednagar,157.2,92.2,98,152,119.4,72.4,98,125.241,79.066,92.2,79.066,72.4,102.49,100.074,119.4,125.241,73.019,79.066,77.208,123.437,177.972,102.49,43.945,100.074,76.509,148.336,62.942,190.224,91.557,109.288,134.385,125.677,110.33,42.266,180.653,35.337,106.264,167.705,119.157,106.69,75.142,147.488,185.004,137.868,212.125,64.633,160.611,256.916,130.522,125.347,112.965,51.325,188.995,100.046,152.621,117.811,84.872,93.609,132.233,268.978,148.057,64.818,190.079,94.658,94.658,48.574,66.833,53.161,69.283,80.441,188.766,74.613,135.384,175.308,16.273,174.711,59.421,93.616,149.832,100.733,15.179,36.078,160.847,172.142,105.812,83.357,95.605,64.179,30.745,95.502,22.572,164.685,81.02,145.803,34.025,24.9,58.269,42.066,75.003,47.444,185.422,118.545,40.384,60.038,43.25,60.18,59.704,101.978,79.695,105.359,98.631,118.715,73.108,35.129,170.377,81.06,141.114
Sep,Ahmednagar,176.9,154.8,204.4,97.9,151.6,83.9,204.4,111.635,77.284,154.8,77.284,83.9,224.057,155.584,151.6,111.635,68.796,77.284,248.182,300.989,41.28,224.057,235.96,155.584,136.389,251.802,73.903,74.179,187.799,328.517,44.528,74.605,71.962,134.95,386.116,108.382,253.505,63.169,221.157,98.313,77.425,78.583,205.793,127.589,213.936,85.643,246.371,185.203,330.963,194.769,150.723,198.015,57.287,216.862,46.96,255.173,159.442,256.936,218.539,108.862,150.73,310.971,237.497,280.095,280.095,106.222,53.903,293.27,471.683,112.977,309.278,226.117,265.577,163.045,294.308,129.641,194.885,228.679,45.097,285.121,118.697,165.988,244.368,215.875,386.047,125.057,226.807,294.454,116.027,350.959,201.342,96.829,105.851,183.186,300.927,149.467,188.152,79.173,278.524,44.336,311.84,350.15,237.678,309.542,112.049,3.729,31.798,240.184,209.961,130.713,35.905,101.154,143.706,468.966,210.164,219.968,58.109
Oct,Ahmednagar,105.3,58.9,15.4,12.4,86,49.2,15.4,20.206,19.89,58.9,19.89,49.2,135.449,51.465,86,20.206,65.934,19.89,128.323,52.316,26.394,135.449,49.134,51.465,138.939,38.66,0.84,82.983,7.292,70.687,89.383,5.42,122.094,187.643,75.475,34.456,105.973,0.508,30.821,39.155,66.895,0.648,100.799,102.52,49.275,0.85,80.467,32.497,4.553,47.414,33.232,0.62,2.594,21.652,68.572,9.17,118.08,79.387,160.484,70.688,50.321,82.442,119.755,12.941,12.941,28.439,97.748,29.314,36.295,16.771,17.847,1.559,20.865,71.323,159.77,4.121,13.185,89.774,15.975,120.948,87.92,1.148,101.65,8.171,41.674,72.291,168.384,59.029,35.558,114.415,64.801,0.505,16.659,108.08,1.161,15.446,5.632,1.616,46.644,2.543,108.607,119.802,101.673,8.479,3.368,37.013,0.93,71.063,10.351,3.518,1.129,8.292,9.678,50.26,35.04,84.588,140.062
Nov,Ahmednagar,0.4,0,2.6,47.4,10.4,0.1,2.6,3.439,8.86,0,8.86,0.1,3.141,13.292,10.4,3.439,13.576,8.86,0.3,64.21,123.125,3.141,0.695,13.292,4.168,1.835,18.313,24.027,0.303,3.751,38.123,1.264,64.908,1.262,0.301,49.679,13.151,3.887,91.974,49.116,141.912,98.692,0.306,0.3,0.951,76.095,0.3,0.3,32.711,37.701,0.3,104.053,3.188,15.475,4.433,38.268,4.343,13.983,23.089,101.963,14.178,55.373,0.4,0.3,0.3,0.3,21.387,0.49,13.992,148.115,2.8,81.78,4.263,7.443,0.508,0.301,0.3,30.511,36.005,0.306,0.3,183.418,12.11,101.472,2.813,54.482,54.095,24.899,0.3,5.821,115.852,3.875,121.589,6.747,0.314,117.588,0.76,0.3,61.263,39.082,12.766,56.121,10.534,36.965,0.3,77.556,109.864,42.461,0.3,0.3,0.387,0.466,2.915,0.3,0.318,95.004,0.301
Dec,Ahmednagar,0.2,0,0,17.8,10.7,0,0,0,6.671,0,6.671,0,0,0,10.7,0,0,6.671,0.728,0,32.961,0,0,0,34.369,0,0,8.983,7.887,0.03,37.019,30.938,0.023,0.118,1.435,0,21.726,4.943,2.247,5.018,7.942,8.282,0,0,5.706,0.006,0,0,0.026,0.018,73.086,20.711,23.74,0.029,0.03,57.789,1.304,0.009,0,0.487,0,20.473,0,3.6,3.6,4.515,0,12.788,0,0.036,39.523,19.532,0.026,0,0,40.756,0,20.21,1.683,0.049,17.63,0.02,1.054,2.089,25.644,1.538,5.278,0.46,0.541,30.025,7.152,5.484,28.764,19.597,9.139,13.797,0,0,0.386,9.508,0,0,32.274,12.499,22.339,0.231,0.064,0,30.737,0,3.736,13.091,0,0.019,0.41,32.967,0
Jan,Beed,0,0,5.2,0,0,0,5.2,6.244,0,0,0,0,0.55,6.963,0,6.244,4.198,0,0,0.023,11.464,0.55,9.808,6.963,0,0,0.312,0.371,0,0,19.944,0.374,4.728,3.879,0.051,0.34,18.157,0,0.663,5.196,0,0,1.95,0,0,0,0.053,2.323,0,2.118,0.078,6.37,0.276,0,0,0.132,0,0.494,0.567,0.022,0,0.038,4.841,0.274,0.274,0,0.725,0,0.242,8.568,19.052,0,0.963,0.156,1.91,0,11.392,0,0.102,0,0,0,1.505,8.226,1.967,0,0,0,0,0,0,30.701,0,2.281,3.451,12.912,0.6,15.916,3.854,0.604,0.978,0,8.803,0,0,0,3.103,0,4.79,0,0.082,21.813,0.079,0.183,1.924,0.19,16.647
Feb,Beed,0,6.7,0,1.4,0,0,0,0.401,1.924,6.7,1.924,0,3.714,3.527,0,0.401,0,1.924,10.079,2.732,0,3.714,0,3.527,2.029,0,1.629,0.399,0,0.504,10.155,12.845,0,18.117,0,0.124,0.54,0,7.606,24.444,2.054,0,2.58,0,0.441,0.003,0,0,0.033,32.812,0.809,0,0.645,0,3.944,0.209,0,0,0,0,0.011,0,0,0,0,9.865,0,3.266,0.1,0.487,6.183,10.373,0,9.104,0.353,6.282,11.962,1.381,0,2.462,4.546,20.408,0,0,1.794,1.886,0,0.07,16.717,23.796,0.871,0,0,0,1.382,3.079,0,0,1.387,1.028,20.096,0.708,0.843,1.377,1.32,12.242,0,0,1.984,0.148,4.987,0,2.155,0.418,0.144,0,1.916
Mar,Beed,5.7,8.9,31.2,69.6,1.2,0,31.2,2.25,0,8.9,0,0,1.877,6.373,1.2,2.25,16.581,0,0,0.941,4.698,1.877,14.761,6.373,2.393,0,1.407,3.972,26.206,0,6.363,0,4.577,1.85,0.545,0.429,11.363,14.073,11.499,14.745,11.367,8.121,1.321,11.482,0,0,0,0,0.042,30.491,0.956,1.352,0,13.384,10.808,1.018,1.578,8.081,0.061,17.463,13.03,0,2.447,27.4,27.4,0,4.886,6.297,0.49,6.965,12.623,0.024,0,30.059,1.493,0.002,9.799,0,1.936,7.381,13.423,4.673,0,0.205,15.956,16.52,9.315,7.003,0.026,2.493,4.783,0.018,0.185,1.497,32.073,0,0.006,0.03,0.243,0.536,6.886,12.642,21.589,0.957,0,0,0.004,2.542,15.266,12.474,0.172,0.444,0.001,11.885,0,1.205,27.287
Apr,Beed,0,2.1,38.3,10.7,4.6,0,38.3,29.653,1.557,2.1,1.557,0,7.968,30.853,4.6,29.653,5.173,1.557,1.08,0.612,28.659,7.968,10.146,30.853,2.241,2.268,24.75,0.063,11.007,28.342,2.691,11.232,14.635,0.486,0.005,29.226,5.133,21.111,4.968,12.525,3.011,12.055,0.004,12.93,1.63,2.461,0.907,33.704,1.551,5.828,5.147,4.002,25.47,19.7,14.338,24.704,17.95,4.517,15.002,17.744,40.186,6.092,8.296,19.409,19.409,6.519,10.721,2.619,1.735,8.519,34.135,23.748,12.783,0.012,1.793,13.74,1.503,23.43,6.817,18.772,47.042,9.429,9.203,22.96,24.024,17.247,17.346,2.413,45.99,7.643,16.292,2.879,0.004,18.951,16.812,5.987,4.212,7.022,6.915,2.161,9.869,2.009,34.885,0.567,2.091,11.819,0.338,0,4.101,1.387,71.803,0,16.348,0.65,3.499,13.969,33.211
May,Beed,2.9,6.8,5.8,5.6,2.2,0,5.8,13.472,21.61,6.8,21.61,0,3.467,16.95,2.2,13.472,5.605,21.61,58.03,7.727,5.651,3.467,33.941,16.95,2.09,24.914,14.493,88.81,20.212,20.238,51.342,11.4,2.52,0.514,21.333,58.615,40.773,5.786,13.6,30.507,7.634,7.325,12.161,42.871,4.229,6.688,51.622,31.671,2.479,1.398,18.688,57.598,1.447,4.959,10.619,49.44,81.135,41.141,12.858,16.592,48.263,99.32,21.205,12.136,12.136,57.86,18.443,15.668,76.724,4.01,8.075,28.253,1.499,12.866,54.74,4.423,0.233,35.905,0.477,40.365,2.047,68.804,1.239,2.7,79.978,25.106,5.162,9.934,4.959,0.23,0.634,15.3,56.12,0.46,1.964,34.339,0.221,8.21,11.887,111.948,11.963,61.834,26.1,7.556,40.967,9.659,4.5,5.849,32.342,3.817,0.22,2.604,4.085,4.639,68.514,1.931,59.027
Jun,Beed,169.1,155.8,67.4,32,127.6,55.4,67.4,178.161,142.856,155.8,142.856,55.4,103.399,190.346,127.6,178.161,120.916,142.856,124.844,66.831,150.688,103.399,87.569,190.346,69.728,72.607,172.745,134.361,131.678,77.137,104.975,188.892,136.776,37.623,90.454,65.88,135.587,103.815,91.47,150.96,102.362,131.94,94.523,97.572,108,78.348,50.55,149.774,117.134,64.376,85.998,80.741,83.047,103.247,171.257,87.402,148.596,57.994,149.547,50.489,95.041,83.236,169.881,205.188,205.188,138.506,151.902,58.678,144.755,191.64,82.338,168.407,81.114,77.502,152.977,155.619,36.66,156.881,99.501,199.367,68.834,51.69,184.479,74.177,135.558,77.804,103.251,85.73,174.758,167.437,119.05,90.341,75.58,65.868,29.847,176.816,81.323,57.657,183.405,72.282,139.462,145.502,193.019,178.815,165.9,72.013,76.478,150.649,201.596,88.89,88.511,183.451,101.794,63.272,77.451,48.106,212.705
Jul,Beed,76.7,172.6,11.8,95.3,205,107.4,11.8,32.847,106.16,172.6,106.16,107.4,166.506,168.871,205,32.847,59.893,106.16,107.118,165.782,124.321,166.506,200.043,168.871,151.213,81.695,133.686,159.085,174.092,255.257,67.513,129.832,134.234,159.551,137.179,207.965,65.737,100.131,154.788,163.555,103.425,133.137,158.275,141.8,136.469,36.694,21.345,105.03,144.182,167.66,223.739,161.676,162.734,165.776,159.387,106.217,217.236,116.207,176.709,181.022,160.501,270.924,196.937,329.2,329.2,123.451,270.851,105.108,146.862,201.062,153.431,117.601,89.655,207.413,122.348,124.07,115.472,111.872,117.492,332.003,203.712,61.008,145.248,223.171,121.042,197.592,169.623,43.146,76.351,142.662,134.658,96.744,62.694,90.168,189.527,104.22,172.933,50.444,102.434,34.779,61.994,314.064,138.538,153.933,156.217,151.464,235.909,129.712,136.488,90.791,231.59,187.661,65.587,101.265,225.887,84.095,168.635
Aug,Beed,237,72,79.4,178.4,92.3,81.6,79.4,140.545,165.07,72,165.07,81.6,156.61,110.473,92.3,140.545,113.57,165.07,94.632,166.104,193.352,156.61,61.446,110.473,94.269,193.203,96.944,201.271,99.07,125.879,144.661,141.011,105.496,47.291,177.691,45.072,100.946,212.509,99.254,102.783,71.85,129.315,165.084,149.98,276.894,48.094,186.416,281.441,128.99,29.939,59.876,78.955,171.571,114.638,260.156,223.478,103.154,43.409,165.344,276.56,199.267,104.355,259.731,77.883,77.883,56.011,61.401,86.606,52.896,103.035,231.957,90.645,129.431,72.306,44.715,167.57,97.54,164.117,109.867,146.939,21.915,50.456,195.338,260.434,105.423,95.88,62.478,75.938,35.49,122.153,38.11,216.192,149.445,131.366,51.081,24.82,47.695,47.454,69.352,58.275,227.775,104.339,46.557,124.36,34.804,96.811,120.476,138.32,142.1,82.364,123.699,163.163,93.511,38.845,185.83,62.448,154.044
Sep,Beed,154.6,377.7,123.2,48.1,152.8,105,123.2,100.018,89.732,377.7,89.732,105,227.46,127.764,152.8,100.018,91.724,89.732,216.655,293.898,53.494,227.46,249.379,127.764,125.863,225.509,111.613,56.718,189.263,359.12,59.173,77.161,59.914,140.475,430.256,177.915,339.957,112.901,258.747,114.691,102.52,61.841,297.47,178.187,150.066,105.088,238.099,201.35,206.286,240.588,133.707,184.975,94.955,222.829,65.405,295.193,60.036,342.189,249.395,64.328,98.136,180.176,208.837,279.036,279.036,149.614,67.279,334.37,449.469,105.769,226.031,214.598,172.012,144.959,302.856,118.245,258.639,122.958,71.424,244.387,116.473,146.254,268.881,173.674,372.391,143.56,232.837,268.647,174.03,271.681,209.112,221.429,102.003,208.275,261.521,132.658,129.063,147.684,257.437,102.491,344.526,381.296,289.972,209.639,51.696,15.902,79.191,355.531,233.461,290.233,51.636,88.49,126.315,394.612,229.602,305.578,69.839
Oct,Beed,112,103.6,22.4,13.4,76.9,81.3,22.4,45.377,25.269,103.6,25.269,81.3,191.164,118.251,76.9,45.377,100.615,25.269,149.177,110.554,40.043,191.164,104.825,118.251,193.636,41.103,7.955,133.572,29.106,65.621,130.354,5.7,114.95,154.619,77.958,49.267,97.101,1.327,17.54,64.26,110.609,3.949,153.961,218.929,127.496,2.84,127.397,43.017,21.876,50.348,36.505,8.466,4.757,28.001,93.319,44.505,216.095,73.915,152.109,50.667,121.844,83.3,114.094,10.292,10.292,68.232,108.661,69.12,36.57,21.141,15.253,15.296,41.027,80.907,205.369,8.803,20.208,57.261,16.096,68.277,95.918,3.474,124.469,25.543,40.158,91.575,155.628,85.493,47.121,90.704,49.709,0.857,52.56,60.775,3.459,48.204,22.836,10.811,22.27,4.105,158.832,134.448,83.763,10.485,17.346,49.224,1.166,45.347,11.6,2.075,1.264,25.175,32.275,68.157,97.868,79.279,84.208
Nov,Beed,0,0,18.6,2.9,3,0.9,18.6,2.637,8.492,0,8.492,0.9,20.592,20.991,3,2.637,12.298,8.492,0.259,54.333,127.402,20.592,8.803,20.991,3.115,5.287,19.533,28.105,1.028,2.545,42.44,10.603,57.324,0.287,0.4,43.718,12.377,5.632,102.306,45.899,104.374,53.192,0.743,0.259,1.279,52.843,0.259,0.259,26.132,38.201,0.942,85.685,3.559,10.783,0.422,44.948,20.356,36.235,18.12,42.331,7.483,76.452,3.605,0.259,0.259,0.259,0.791,0.259,13.58,89.213,4.525,52.823,4.003,7.937,0.67,0.5,0.259,22.978,30.466,0.311,0.259,124.934,9.602,75.22,25.304,71.486,97.196,25.278,0.307,0.259,75.772,6.356,49.398,6.702,0.259,99.175,29.788,0.259,38.06,10.794,53.427,55.585,13.875,26.675,0.261,25.151,52.109,36.654,0.259,0.259,0.302,4.657,0.898,0.259,1.702,75.625,0.37
