Months,District,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901
Dec,Jalna,0,0,0,0,10,0,0,0,6.471,0,6.471,0,0,0,10,0,0,6.471,0.328,0,38.522,0,0,0,34.537,0,0,9.347,14.132,0.479,33.808,32.5,0.4,0.201,6.943,0,40.074,18.173,2.551,6.073,11.892,2.045,0,0,2.016,0,0,0,0.085,0.41,91.282,20.853,17.136,0,0.01,54.819,2.824,0.888,0,0.092,0,9.178,0,5.844,5.844,5.778,0,23.433,0,0.013,36.612,16.547,0,0,0,57.539,0,11.341,1.507,0.503,25.297,3.171,1.713,0.508,52.709,0.891,12.716,0.372,1.702,18.909,6.419,6.746,11.707,13.941,5.555,3.999,0,0,0.622,18.873,0,0,43.853,29.212,23.833,0.444,0,0,40.735,0,5.272,19.337,0,0.006,2.584,56.082,0
Jan,Latur,0,0,13.1,0,1.7,1,13.1,19.108,0,0,0,1,1.57,14.502,1.7,19.108,17.987,0,0.022,0.887,16.721,1.57,24.359,14.502,0,0,1.662,1.407,0,0,14.679,8.842,14.153,6.279,0.003,8.241,15.526,0.995,4.859,18.545,0,0.206,6.166,0,0,0,2.32,2.674,0,16.411,3.048,26.06,2.629,1.022,0,1.27,0,1.636,3.888,0.465,0.192,0.006,7.486,0,0,0,0.471,0,9.503,6.721,20.2,0,1.422,0.239,21.72,0.033,6.658,0,0.094,0,0,0.519,15.09,7.027,6.806,0,0.022,0,0.067,0,0,42.279,0,1.749,0.083,34.958,2.99,14.633,10.117,1.368,0,0,31.857,0,0,0,0.366,0,0.508,0.068,1.011,7.91,0.479,0.05,6.151,0.006,18.984
Feb,Latur,0,0,0,19,33.2,0,0,0.856,8.674,0,8.674,0,2.454,7.103,33.2,0.856,0,8.674,16.618,1.195,0,2.454,0,7.103,3.55,0.42,2.68,0.834,0,16.097,5.38,22.29,0.046,13.178,0.096,0.407,0.089,0.117,36.328,27.732,0.022,0,18.17,0.605,0.706,0.025,0.235,0.05,0,16.585,4.935,8.152,0.963,0.193,6.12,2.996,0.018,0,0.034,0.062,1.51,0.046,0,0,0,29.04,0,29.192,2.024,0.202,19.19,13.423,0,17.658,0.01,20.187,4.626,0.819,0,6.562,36.337,34.85,1.071,0,12.505,5.737,0.056,2.053,42.047,19.592,4.729,0.018,0,0,3.688,0.069,0,0,1.587,0.019,34.22,5.724,0.253,12.942,14.483,24.17,0,0,1.673,10.179,5.286,0.22,4.068,0.137,1.32,0,9.564
Mar,Latur,6.2,10.8,36,96.4,0,0,36,7.592,0,10.8,0,0,4.126,9.434,0,7.592,37.305,0,0,2.888,5.025,4.126,36.165,9.434,6.303,0,0.42,10.341,39.15,0.181,16.579,0,11.619,0,0.139,1.41,40.872,11.268,3.922,7.601,5.143,4.69,24.816,0.123,0,0,4.268,0.102,0.655,49.822,14.718,9.029,0.169,5.809,11.8,2.894,16.421,47.176,0.778,11.949,21.169,0.057,4.761,12.594,12.594,0.083,10.808,13.22,0.348,4.754,1.797,6.425,0,33.04,5.188,0.43,4.803,0.153,8.908,9.195,21.475,13.057,0,0.754,16.812,11.184,13.886,3.863,0.075,28.75,6.536,2.433,0.096,12.609,29.529,0,0.095,0.697,3.554,0.45,17.379,3.485,57.693,3.756,0.207,0,0.835,1.724,15.274,12.284,1.27,5.13,0.866,17.931,0,0.82,38.534
Apr,Latur,0,3.2,55.5,10.9,15.5,0,55.5,10.342,3.771,3.2,3.771,0,17.031,46.564,15.5,10.342,11.117,3.771,2.619,1.864,40.62,17.031,1.448,46.564,4.567,2.944,23.954,0.285,2.894,22.716,2.736,22.41,18.438,1.671,0.093,42.576,8.877,18.615,8.985,28.737,9.89,31.444,2.911,14.129,16.456,15.526,4.772,14.937,7.339,10.3,6.772,19.264,11.862,2.902,20.626,31.745,30.628,5.007,34.301,32.656,45.145,1.355,7.163,30.031,30.031,19.029,24.368,0.506,7.989,6.414,5.209,27.739,22.975,0.491,6.094,21.545,1.128,22.713,16.988,12.966,68.292,5.414,22.418,19.888,36.507,9.457,9.727,14.28,25.577,6.004,21.424,17.074,0.98,10.399,18.971,1.356,9.806,12.699,8.405,2.089,9.551,1.883,27.379,9.406,8.16,16.037,0.043,0.042,25.858,4.769,49.13,0.322,22.937,0.042,1.321,13.319,57.263
May,Latur,5.9,10.1,29.4,6.4,20,0,29.4,15.155,24.712,10.1,24.712,0,3.447,6.811,20,15.155,5.767,24.712,66.09,5.174,7.168,3.447,37.45,6.811,3.822,32.265,6.05,97.542,16.594,19.407,31.652,4.814,1.124,0.644,14.569,40.751,27.533,3.332,51.958,21.177,26.323,6.474,11.412,22.763,0.294,14.371,23.095,18.431,26.455,1.045,18.527,13.697,1.646,0.448,29.48,20.948,62.607,29.188,9.634,18.628,15.561,66.833,20.986,4.879,4.879,47.624,30.733,11.292,53.936,5.198,1.928,13.763,1.647,4.704,34.46,19.197,4.022,16.71,0.356,11.938,1.442,27.291,0.905,0.411,64.041,21.674,10.775,3.723,1.975,1.074,1.627,46.691,37.984,2.933,0.775,8.911,0.206,4.676,32.373,85.624,40.243,22.089,5.713,10.079,45.913,18.254,4.54,6.117,8.79,2.19,0.387,3.938,12.902,11.006,57.314,1.392,28.169
Jun,Latur,182.6,255.7,168.5,30.9,197.3,98.4,168.5,210.582,185.863,255.7,185.863,98.4,69.961,152.819,197.3,210.582,190.183,185.863,121.27,64.669,89.685,69.961,134.065,152.819,82.855,86.797,184.054,153.362,141.45,105.28,148.772,188.238,199.891,49.051,168.195,74.244,147.714,161.951,167.927,206.838,77.883,94.673,93.474,112.711,90.318,128.156,133.696,210.868,112.014,95.517,128.489,66.685,169.261,98.455,215.496,80.971,142.852,178.292,192.237,73.621,126.139,126.812,181.844,219.415,219.415,98.044,158.972,69.177,200.482,160.384,74.992,204.679,177.468,84.327,213.868,180.569,60.215,178.042,110.608,328.409,97.179,161.051,215.033,106,228.597,114.604,118.576,162.259,139.381,206.461,139.883,34.006,168.658,32.828,17.61,194.917,224.903,92.302,161.235,113.727,151.873,172.366,155.993,203.625,135.037,47.534,90.161,232.329,158.546,119.484,131.833,239.377,79.498,122.654,140.037,53.854,141.754
Jul,Latur,123.2,377.1,50.3,82,452.4,194.7,50.3,57.844,184.63,377.1,184.63,194.7,230.265,180.636,452.4,57.844,56.733,184.63,178.533,209.652,174.71,230.265,325.899,180.636,231.443,95.942,174.509,184.591,286.197,369.145,124.103,249.694,226.265,128.392,233.41,371.253,210.786,115.119,167.496,242.49,193.679,268.604,272.075,89.991,190.948,74.168,57.024,147.595,234.278,238.043,255.737,222.659,386.265,195.42,160.547,187.872,323.198,177.051,290.245,445.018,229.279,323.027,248.097,301.184,301.184,189.128,271.811,162.275,268.894,230.744,195.104,209.442,167.517,221.334,137.155,189.378,91.844,230.125,128.257,282.329,287.053,140.847,206.207,269.661,239.823,267.591,348.616,73.744,115.204,156.181,132.618,133.95,124.615,152.347,269.953,128.521,182.493,106.014,150.58,106.325,217.107,251.035,97.102,207.828,312.326,229.07,198.864,125.044,224.273,163.584,195.374,255.182,68.969,127.477,332.054,164.399,225.889
Aug,Latur,253.8,118.4,146.4,191.6,199.6,176.4,146.4,256.515,366.92,118.4,366.92,176.4,335.623,200.818,199.6,256.515,224.458,366.92,213.3,273.498,233.03,335.623,127.872,200.818,192.345,307.913,180.421,315.26,181.998,245.597,147.186,267.816,126.571,147.199,478.152,110.764,220.186,330.184,145.571,200.621,190.629,214.799,171.461,167.155,440.643,115.953,190.553,338.236,124.684,45.052,146.933,121.935,155.196,262.705,534.874,290.333,223.734,87.231,283.995,415.454,321.12,167.184,429.206,162.867,162.867,131.646,140.397,100.049,137.221,145.432,316.762,158.414,205.429,137.98,78.181,353.023,204.767,251.578,206.344,217.472,53.562,154.384,242.274,326.664,199.677,249.852,145.561,124.441,83.068,141.245,112.082,285.941,198.089,171.6,88.758,62.975,133.82,120.506,128.244,108.882,218.687,144.605,157.891,188.398,103.545,236.124,195.125,218.779,159.32,265.723,202.587,176.732,231.198,58.078,358.592,137.954,242.317
Sep,Latur,75.1,273.4,127.7,99,132,148.5,127.7,135.791,69.762,273.4,69.762,148.5,290.512,174.788,132,135.791,68.771,69.762,257.824,385.571,74.411,290.512,276.182,174.788,185.748,235.66,98.981,76.596,200.751,269.153,88.344,78.522,53.546,109.721,375.831,297.466,404.036,143.982,252.556,110.939,109.675,94.426,485.069,164.216,128.713,60.017,147.299,276.694,289.606,276.932,174.557,308.314,168.89,267.032,131.641,348.673,138.737,229.376,427.077,112.284,83.665,234.893,227.25,284.449,284.449,176.163,145.571,331.257,395.713,315.881,363.146,119.531,182.76,263.487,350.472,113.403,239.366,129.381,135.07,238.356,161.309,174.883,264.366,128.792,309.808,204.758,296.751,297.605,235.92,347.145,169.065,142.481,101.412,210.44,304.388,253.215,150.993,135.682,257.629,108.46,398.022,315.437,342.607,340.644,69.273,93.968,162.332,460.353,180.428,440.336,78.213,127.632,310.289,334.13,237.644,214.644,120.653
Oct,Latur,65,115.6,6.3,10.7,109.7,59.2,6.3,69.457,13.2,115.6,13.2,59.2,175.625,128.877,109.7,69.457,73.831,13.2,101.325,130.341,56.006,175.625,141.917,128.877,178.034,41.079,16.151,131.715,39.801,103.715,102.533,14.621,100.327,78.813,175.794,69.779,56.566,3.552,11.578,91.077,64.88,3.109,133.485,205.729,226.265,3.989,176.973,10.754,20.364,25.47,29.359,8.814,5.878,13.707,150.778,53.715,252.546,54.826,144.513,44.888,70.705,96.288,56.014,11.266,11.266,137.938,92.374,35.974,75.749,28.463,6.816,9.36,51.403,93.863,122.852,12.232,9.748,79.361,21.021,53.954,69.105,36.934,58.068,15.219,57.53,60.613,177.389,76.747,15.281,60.071,60.06,14.086,65.515,73.393,2.704,53.764,39.032,4.984,51.818,1.533,99.114,155.384,114.478,11.832,56.497,23.624,5.266,75.251,1.519,0.843,0.928,26.586,11.279,93.53,176.119,58.169,70.587
Nov,Latur,0,0,0,8,13.9,6.5,0,3.267,2.387,0,2.387,6.5,31.295,24.067,13.9,3.267,2.524,2.387,0.188,40.465,108.835,31.295,13.565,24.067,0.548,7.179,18.459,16.742,1.669,3.711,45.622,16.27,9.522,0.193,7.765,34.767,15.643,0.757,56.693,33.781,80.092,16.242,0.43,1.244,0.809,26.24,0.188,0.188,41.075,33.116,13.072,47.057,0.35,4.114,0.188,63.025,9.618,37.315,11.773,25.279,0.188,92.102,1.625,0.188,0.188,0.188,0.224,0.189,0.438,108.533,1.319,55.084,1.227,40.345,0.774,0.188,0.188,20.964,12.439,0.188,0.188,62.367,0.188,58.818,13.351,34.04,48.257,15.966,0.188,0.188,99.814,12.392,31.201,39.501,0.188,54.64,25.055,0.188,35.411,7.639,26.412,60.827,8.735,26.325,0.55,28.87,11.718,75.87,0.188,0.188,1.35,18.216,0.192,0.188,21.824,54.944,0.36
Dec,Latur,0,0,0,0,0,0,0,0,1.416,0,1.416,0,0,0,0,0,0,1.416,0,0,18.65,0,0,0,7.319,0,0,4.357,7.965,6.221,6.415,14.362,2.844,0.526,11.069,0,9.637,25.739,2.666,1.28,0.087,0,0,0,0.004,0.14,0,0,0.243,0.013,18.828,26.829,7.88,0,0,38.829,0.313,2.369,0.021,0,0,0.345,0,5.867,5.867,0.05,0,1.064,0,0,3.126,2.263,0,0,0,33.096,0,2.907,0.446,0.364,18.041,4.821,4.005,0,22.529,0,10.61,0.316,11.597,6.296,0.065,0.587,0.348,27.578,0,0.004,0,0,1.607,30.552,0,0,1.166,15.414,4.184,0.003,0,0,10.863,0.033,2.936,12.989,0,0,17.719,19.572,0
Jan,Nanded,0,0,4.7,0,7.6,1,4.7,10.846,0,0,0,1,0.376,12.229,7.6,10.846,7.385,0,0,0,11.575,0.376,14.457,12.229,0,0,0.801,1.015,0,0,20.37,3.715,3.578,7.773,0,0.533,12.254,0.05,0.448,4.803,0,0,5.373,0,0,0,0.168,3.224,0,2.708,1.318,5.439,0.272,0.151,0,0.101,0,0.004,0.302,0,0,0,6.33,0,0,0,1.243,0,0.797,13.378,30.879,0,0.217,0,4.429,0,16.595,0,0,0,0,0,4.458,15.318,0.665,0,0.013,0,0,0,0,42.361,0,1.802,0.065,13.729,0.335,21.615,5.219,1.291,0.011,0,20.082,0,0,0,0.031,0,2.203,0,0.3,26.42,0,0,3.955,0,27.991
Feb,Nanded,0,9.8,0,20.7,17.4,0,0,0.324,6.343,9.8,6.343,0,3.54,6.256,17.4,0.324,0,6.343,8.173,2.786,0,3.54,0,6.256,1.527,0,1.218,0.324,0,10.81,9.832,14.9,0,33.98,0,0.407,0.009,0,19.442,31.123,0,0,3.417,0,0.092,0.649,0,0,0,54.213,0.705,1.949,0.082,0.501,5.253,1.929,0,0,0,0,1.577,0,0,0,0,15.742,0,6.521,2.943,0,8.424,9.813,0,14.199,0.112,5.176,8.927,0,0,4.847,13.022,34.357,0.042,0,3.873,1.355,0,0.484,41.606,33.173,0.737,0.084,0,0,3.204,0.94,0,0,0.102,0.266,26.137,3.072,1.154,1.82,2.4,20.546,0,0,1.168,2.773,1.001,0,8.859,0.005,0.168,0,2.428
Mar,Nanded,10.7,19.5,20.1,74.8,4.6,0,20.1,4.526,0,19.5,0,0,1.496,7.88,4.6,4.526,28.177,0,0,0.76,6.189,1.496,22.736,7.88,2.011,0,1.198,9.896,31.565,0,15.877,0,11.46,0.334,0,0.309,20.221,26.385,11.037,8.601,16.56,12.229,8.247,0.424,0,0.025,0.66,0,0.804,35.99,3.735,4.044,0,12.017,16.215,1.32,2.404,20.903,0.117,32.138,24.028,0,4.396,34.415,34.415,0,3.704,8.847,0.186,10.455,3.463,2.806,0,44.402,1.594,0.354,2.334,0,3.888,7.616,30.405,4.928,0,0.479,28.531,27.193,20.608,12.43,0.594,8.02,4.438,2.258,1.379,2.687,23.253,0,0.671,0.092,0.101,0.005,11.536,10.091,24.843,0.456,0,0,0.49,4.932,29.893,18.549,1.5,1.154,0.215,22.7,0,2.349,16.124
Apr,Nanded,0,10.9,43.4,12.6,15.2,5.6,43.4,22.799,4.299,10.9,4.299,5.6,20.172,29.439,15.2,22.799,6.978,4.299,2.979,1.652,34.975,20.172,2.986,29.439,5.291,3.621,21.545,0.362,8.615,32.308,3.965,20.486,10.924,0.859,0.6,42.417,14.14,31.316,12.728,21.344,5.644,34.002,1.251,5.076,3.731,9.806,1.926,26.318,4.353,3.302,1.509,5.869,2.093,7.681,23.023,37.5,34.598,10.349,26.186,32.52,44.599,3.008,4.745,19.019,19.019,14.947,8.756,2.723,1.965,14.985,6.647,17.573,18.066,1.442,5.226,30.877,1.158,34.922,4.358,19.422,53.013,11.508,21.545,44.215,47.809,9.156,26.199,3.213,34.411,12.929,31.05,11.459,0.289,25.06,24.555,4.092,7.359,9.433,4.344,2.105,12.694,3.022,35.292,1.656,6.081,25.643,0.212,0.032,15.417,1.352,65.08,0.096,37.899,0.08,1.355,29.449,37.647
May,Nanded,4.7,9,18.7,6.7,2.6,0,18.7,26.652,35.362,9,35.362,0,5.589,14.41,2.6,26.652,4.065,35.362,67.643,10.623,9.236,5.589,47.057,14.41,5.426,31.013,16.512,117.784,14.656,14.328,46.877,8.828,2.331,0.491,51.663,49.104,33.905,2.595,45.425,65.22,16.452,21.638,9.506,10.591,1.903,13.941,31.948,31.172,9.161,8.995,45.454,10.855,0.966,1.747,26.511,58.018,126.001,67.195,20.302,25.8,36.735,138.426,44.821,20.283,20.283,104.03,36.049,14.304,83.509,14.088,7.594,37.064,3.075,15.718,41.801,12.983,2.891,26.706,1.776,23.979,3.282,36.893,2.153,2.009,72.498,41.973,13.432,17.14,10.304,1.389,4.659,34.659,51.948,1.184,3.168,28.707,0.35,14.121,29.329,130.715,33.733,70.414,8.128,10.428,51.359,12.774,9.561,12.708,27.429,8.481,0.278,3.974,14.547,9.793,67.472,2.492,46.328
Jun,Nanded,207.3,156.7,81,42.9,135.1,115.3,81,184.453,183.453,156.7,183.453,115.3,102.987,172.509,135.1,184.453,167.217,183.453,100.7,62.992,115.624,102.987,112.221,172.509,79.872,92.618,191.932,145.295,139.363,84.473,103.236,194.709,138.707,60.758,109.512,76.278,187.013,63.362,86.188,164.357,116.231,141.765,91.383,121.562,120.908,64.323,66.813,155.592,94.602,84.793,112.012,91.042,116.539,112.695,209.793,109.024,174.739,105.433,121.449,57.976,90.494,92.315,180.183,257.268,257.268,83.225,170.172,60.442,171.988,181.155,113.718,155.569,109.788,89.79,211.205,153.75,49.85,163.569,103.042,277.936,56.93,60.172,206.376,67.452,157.321,59.88,103.95,105.356,164.94,192.634,140.335,40.841,85.687,47.824,28.812,159.697,99.544,81.838,200.911,58.681,132.763,192.524,145.08,186.338,163.701,55.886,98.367,168.328,199.719,84.502,101.401,240.589,106.805,84.811,105.433,46.72,188.878
Jul,Nanded,86.8,333.3,31.5,119.1,333.5,184.1,31.5,43.285,111.489,333.3,111.489,184.1,173.945,152.076,333.5,43.285,54.11,111.489,120.063,179.184,142.485,173.945,199.799,152.076,156.399,83.026,130.581,140.613,247.331,255.799,96.212,118.311,140.222,125.538,136.203,306.499,77.934,62.757,146.424,181.632,122.293,130.967,178.344,133.356,125.96,46.536,36.134,133.987,154.272,161.744,281.585,169.883,180.015,199.092,133.198,113.457,220.004,121.009,185.805,185.128,168.477,278.516,234.344,322.127,322.127,135.615,207.975,75.092,188.39,221.307,143.691,123.069,149.399,193.903,95.997,105.135,84.106,106.579,135.593,215.469,294.601,81.456,102.983,234.616,122.551,220.234,179.001,60.131,87.251,182.189,119.71,66.302,68.789,68.312,227.158,105.473,190.642,80.751,106.734,52.11,96.239,236.71,140.998,171.38,162.142,199.954,240.148,97.206,203.818,109.881,185.605,216.379,27.526,59.227,228.444,63.408,175.092
Aug,Nanded,311.6,93.6,105.4,226.1,153.1,162.5,105.4,169.187,290.674,93.6,290.674,162.5,235.526,154.409,153.1,169.187,162.756,290.674,112.92,220.036,206.324,235.526,104.556,154.409,133.424,241.074,146.205,228.824,110.405,163.267,173.606,183.3,95.139,86.002,214.649,65.364,145.412,244.778,80.607,138.564,100.844,141.416,143.016,148.488,311.337,84.567,156.611,246.748,120.363,29.303,78.833,126.087,133.094,141.973,367.777,286.205,131.181,27.58,191.026,313.663,233.383,106.531,395.31,81.386,81.386,55.681,74.771,84.662,80.668,111.903,272.574,88.205,190.047,56.216,69.106,197.257,115.833,177.075,90.6,211.034,28.067,71.906,173.837,302.684,136.302,96.763,77.691,93.142,46.144,102.827,61.25,245.129,196.182,139.394,68.822,40.692,81.136,71.301,86.905,91.467,229.812,137.636,63.924,197.025,25.802,156.298,163.337,157.569,154.717,108.058,158.795,202.038,120.324,51.387,206.334,79.694,138.084
Sep,Nanded,157.7,427.5,154.1,41.4,115.1,164.1,154.1,89.07,89.69,427.5,89.69,164.1,220.787,114.689,115.1,89.07,108.773,89.69,208.238,273.964,73.199,220.787,251.525,114.689,140.457,209.211,154.741,83.572,204.858,366.201,71.655,87.397,55.918,131.21,463.36,273.494,333.292,146.51,341.022,172.35,110.673,79.994,320.925,205.555,140.32,123.976,201.626,290.804,227.808,282.873,142.765,232.812,118.691,322.93,95.537,316.882,66.013,323.024,270.303,102.281,81.646,180.243,215.548,382.55,382.55,202.935,104.606,332.407,459.573,133.294,260.948,192.974,142.436,163.808,372.307,123.079,322,94.531,146.645,191.415,124.11,188.682,276.961,178.339,288.653,197.107,238.277,323.342,201.193,329.113,229.892,343.614,157.551,233.557,256.519,146.538,124.637,221.855,250.152,180.669,337.181,429.311,295.329,284.338,81.964,51.749,137.779,445.209,271.77,453.894,71.246,89.755,198.545,406.302,321.717,339.679,102.949
Oct,Nanded,95.5,141.1,37.2,28.2,115.2,125.8,37.2,67.496,28.533,141.1,28.533,125.8,183.258,177.968,115.2,67.496,130.663,28.533,129.083,169.971,64.386,183.258,196.048,177.968,189.232,44.112,21.717,135.776,58.829,56.993,149.216,14.217,125.465,83.7,157.987,48.813,98.774,2.256,23.132,104.284,85.731,13.349,233.602,309.761,198.731,6.477,163.633,29.341,25.49,59.445,28.162,26.421,2.84,31.971,120.212,86.972,217.193,27.264,129.602,72.849,120.877,89.352,27.309,10.511,10.511,96.316,91.099,109.257,63.802,15.116,12.287,26.956,73.571,87.132,208.072,9.748,14.783,93.491,22.867,31.832,72.639,14.648,142.54,27.579,50.995,77.783,141.112,92.053,25.062,87.341,47.682,1.124,83.996,43.895,5.933,72.391,41.637,23.585,28.288,4.014,194.315,119.241,103.446,9.994,38.699,51.615,2.603,47.307,3.758,1.696,1.063,39.89,46.65,67.977,193.949,72.383,35.361
Nov,Nanded,0,0,3.3,21.7,3.6,12.9,3.3,2.58,6.578,0,6.578,12.9,43.554,29.63,3.6,2.58,8.44,6.578,0.252,35.534,117.881,43.554,19.249,29.63,2.002,9.645,22.529,31.651,2.333,1.383,46.496,22.537,36.768,0.922,2.89,49.625,5.862,2.062,119.372,39.416,60.889,31.761,0.887,0.252,0.493,44.157,0.252,0.252,27.642,9.65,2.32,92.471,1.85,7.568,0.286,57.246,34.1,52.668,12.92,33.821,0.48,121.371,5.928,0.252,0.252,0.252,0.484,0.252,3.483,38.729,3.568,51.461,1.833,15.897,0.799,0.352,0.252,14.141,16.946,0.252,0.252,66.683,0.904,47.622,40.872,41.95,113.832,27.736,0.273,0.252,82.507,6.107,25.918,19.295,0.252,54.812,44.995,0.252,33.211,13.361,89.762,97.698,5.373,23.913,0.303,23.497,12.935,25.344,0.261,0.252,2.573,13.644,0.252,0.252,11.635,22.824,0.612
