Months,District,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901
Dec,Nanded,0,0,0,4.5,36.8,0,0,0,2.976,0,2.976,0,0,0,36.8,0,0,2.976,0,0,17.124,0,0,0,8.193,0,0,2.858,3.705,4.426,12.169,19.696,2.919,1.481,21.036,0,1.075,7.605,0.224,0.308,0.594,0,0,0,0,0.1,0,0,0.688,0.129,29.748,12.82,12.475,0.4,0,15.156,0.904,0.666,0.201,0,0,0.017,0,17.785,17.785,0.351,0.017,2.526,0,0,8.615,2.256,0.35,0,0,17.913,0,5.317,1.256,1.021,13.255,2.773,1.52,0,19.578,0,12.572,1.035,9.613,5.049,0,1.617,0.088,23.604,0.007,0,0,0,3.843,11.26,0,0,0.567,8.668,7.278,0,1.954,0,4.356,0,2.604,17.992,0,0,13.468,20.967,0
Jan,Osmanabad,0,0,8.2,0,0,0,8.2,7.367,0,0,0,0,0.138,10.313,0,7.367,4.203,0,0,0,10.508,0.138,10.914,10.313,0,0,0.597,0.759,0,0,21.192,1.741,1.594,4.1,0,0,13.806,0,0.945,1.748,0,0,6.25,0,0,0,0,0.627,0,2.305,4.723,5.675,0.442,0,0,0,0,0.081,0.235,0,0,0,3.649,0.128,0.128,0,0.824,0,0,7.831,27.216,0,1.116,0.024,5.442,0,18.543,0,0.024,0,0,0,2.756,8.594,0.435,0,0.074,0,0,0,0,38.2,0,4.543,1.139,8.076,0.547,16.918,2.71,1.484,0.229,0,11.583,0,0,0,0.792,0,2.366,0,0.04,27.818,0,0.085,11.009,0.049,15.5
Feb,Osmanabad,0,5.9,0,18.6,0.6,0,0,0.167,3.009,5.9,3.009,0,3.431,4.059,0.6,0.167,0,3.009,3.125,3.098,0,3.431,0,4.059,0.52,0,0.415,0.09,0,3.689,9.893,7.939,0,22.84,0,0.222,0.111,0,11.512,23.963,0,0,5.494,0,0.25,2.616,0,0,0,31.22,0.551,0,0.119,4.476,10.542,4.052,0,0,0,0,1.383,0.007,0,0,0,6.884,0,2.482,1.193,0,3.812,7.399,0,8.059,0.02,2.004,8.038,0.227,0,5.835,2.794,20.652,0,0,2.948,0.093,0,0.041,23.923,25.634,1.215,0.747,0,0,7.379,1.037,0,0,0.326,0.702,19.136,0.311,2.45,0,0.064,11.935,0,0,0.864,0.062,1.431,0,3.602,0.092,0,0,2.784
Mar,Osmanabad,12.4,11.9,20.6,47.6,10.6,0,20.6,1.736,0,11.9,0,0,0.42,4.788,10.6,1.736,13.343,0,0,0.223,4.423,0.42,10.383,4.788,1.625,0,1.114,5.224,18.926,0,8.417,0,6.032,2.569,0,0.185,12.78,9.481,5.992,7.185,16.203,7.003,0.487,5.262,0,0.146,0,0,0.678,16.345,2.687,1.507,0,8.599,10.229,2.578,0.21,6.481,0,15.994,9.621,0,2.281,18.213,18.213,0,2.51,5.532,1.153,6.852,8.292,0.583,0,23.342,0.478,0.032,6.059,0,2.377,5.622,14.349,4.908,0,0.611,14.886,10.314,7.308,8.646,0.918,5.322,2.457,0.239,1.754,2.317,17.302,0,0.083,0,0.074,0.252,9.206,5.764,17.958,0,0,0,0.053,1.76,11.652,7.838,4.757,0.145,0.292,8.166,0,0.836,11.333
Apr,Osmanabad,0,5.6,42.3,23.4,7.9,10.8,42.3,36.968,4.676,5.6,4.676,10.8,20.546,25.242,7.9,36.968,5.75,4.676,2.93,1.631,35.076,20.546,7.767,25.242,5.721,4.551,26.031,0.666,15.154,42.932,4.883,18.658,10.039,1.063,0.194,45.575,7.279,32.046,7.905,17.515,17.112,21.337,0.683,13.558,1.759,7.705,3.398,24.87,5.69,7.676,6.371,15.379,9.639,12.379,23.53,41.767,20.983,8.882,20.52,25.171,49.544,4.498,5.436,16.463,16.463,11.648,6.647,4.055,2.818,13.323,19.037,30.451,16.028,0.424,8.322,20.81,1.777,32.666,6.902,16.737,49.114,14.551,17.87,38.643,41.809,11.424,35.775,2.984,36.107,9.253,20.898,5.201,2.092,29.753,19.085,13.593,9.179,5.372,4.367,12.477,11.651,5.413,32.984,4.86,4.779,17.088,1.134,0.084,6.571,3.161,78.081,0.116,23.149,0.654,2.453,22.393,34.814
May,Osmanabad,5.2,10.8,16.2,18.9,10.9,17.2,16.2,29.541,36.796,10.8,36.796,17.2,6.08,20.375,10.9,29.541,3.851,36.796,59.078,13.768,8.98,6.08,43.294,20.375,6.025,24.787,23.219,112.578,13.794,10.701,56.982,12.594,4.159,1.347,33.34,58.987,40.657,4.451,43.661,72.782,18.167,19.654,14.57,31.889,6.7,12.125,47.231,34.734,10.229,7.81,29.578,67.733,1.877,3.476,24.959,67.795,109.877,68.074,15.698,36.793,44.502,130.712,52.987,22.337,22.337,92.615,26.231,17.945,92.579,7.287,23.851,46.572,5.881,15.576,41.361,9.734,2.834,35.991,3.271,34.141,2.64,44.417,3.751,4.426,66.343,36.906,8.297,16.61,19.994,0.555,2.3,20.78,73.934,2.151,4.182,38.962,0.345,24.278,18.928,145.446,16.827,72.213,17.445,11.067,51.687,16.169,8.399,5.37,53.806,9.703,0.326,10.269,11.534,9.181,74.527,5.513,52.792
Jun,Osmanabad,259.2,124.1,77.4,42.1,111.3,46.5,77.4,161.184,157.074,124.1,157.074,46.5,109.01,174.136,111.3,161.184,133.345,157.074,93.954,61.738,129.401,109.01,88.72,174.136,72.6,84.734,176.335,132.075,126.988,70.601,78.84,181.215,104.659,39.341,98.255,64.995,173.267,77.457,88.42,129.784,113.949,148.511,66.798,95.137,108.583,59.027,55.783,118.787,100.628,77.025,75.94,81.286,87.168,83.72,187.226,97.825,157.702,81.043,133.034,33.516,87.965,80.607,148.402,205.101,205.101,95.422,145.556,68.468,138.468,143.696,102.649,146.487,79.004,74.876,168.583,134.457,43.576,126.644,82.391,211.689,51.849,51.943,165.501,52.653,105.691,54.617,98.153,77.422,166.797,174.951,132.795,75.296,66.082,49.241,32.696,148.603,62.394,54.739,195.814,45.63,113.672,139.628,138.842,150.213,139.229,51.889,83.377,129.7,169.419,66.04,92.808,176.161,95.053,89.429,101.767,69.552,182.832
Jul,Osmanabad,52.8,197.9,20.5,128.1,238.4,145.1,20.5,37.87,94.283,197.9,94.283,145.1,161.524,162.943,238.4,37.87,60.38,94.283,104.596,173.179,133.706,161.524,168.604,162.943,140.89,84.288,127.041,140.024,221.121,229.662,83.613,85.043,118.319,192.284,132.681,211.761,55.387,64.833,128.529,144.788,106.127,115.812,178.403,115.957,123.165,32.227,25.716,132.221,152.455,131.843,261.052,156.921,154.644,191.2,120.547,138.648,190.026,102.714,148.285,136.112,150.028,283.007,186.435,269.126,269.126,127.126,217.662,77.409,143.523,176.341,129.961,125.789,115.254,175.245,95.042,94.194,78.803,94.472,108.147,275.098,205.113,54.54,108.084,215.329,122.328,170.846,127.276,37.109,66.809,132.619,115.123,71.778,66.105,72.441,202.655,98.632,206.688,45.279,82.078,40.054,54.821,293.477,134.028,155.945,145.447,163.111,219.145,136.74,135.595,118.478,241.524,160.511,51.566,74.555,221.791,48.29,151.967
Aug,Osmanabad,237.2,69.8,99.2,217.1,76.5,49.6,99.2,120.799,200.04,69.8,200.04,49.6,159.054,114.854,76.5,120.799,115.033,200.04,69.677,166.734,174.689,159.054,76.147,114.854,93.083,184.137,108.77,173.316,77.318,114.51,154.385,129.751,82.208,47.801,137.188,39.324,111.544,186.197,70.187,109.608,64.83,121.973,137.39,119.572,223.935,33.476,153.552,228.689,98.491,22.68,61.189,103.539,118.068,99.564,231.986,183.222,87.497,19.169,146.061,208.001,182.467,104.055,265.418,73.471,73.471,32.864,61.09,76.013,59.079,161.449,223.984,90.511,121.791,38.468,59.767,128.347,95.317,184.306,77.032,167.939,27.787,43.506,171.569,188.642,111.523,90.748,49.875,60.862,32.519,85.557,47.186,171.814,128.676,113.858,41.239,19.687,36.017,46.697,52.452,49.13,193.583,90.463,35.675,126.668,23.721,102.243,111.201,120.979,171.252,87.959,123.333,165.253,89.377,33.297,171.653,58.14,107.738
Sep,Osmanabad,232.9,356.2,139.1,56,210.2,114.3,139.1,63.476,94.067,356.2,94.067,114.3,171.297,85.02,210.2,63.476,109.862,94.067,166.925,203.356,60.927,171.297,214.921,85.02,104.243,187.043,149.374,69.84,180.36,374.242,57.038,78.338,53.632,129.542,383.51,185.99,367.29,104.018,273.201,157.335,82.621,81.43,262.673,180.226,129.589,115.169,186.934,227.234,212.604,232.76,156.599,212.438,94.32,320.071,64.724,251.39,38.241,321.293,191.62,62.199,104.246,180.679,185.415,252.713,252.713,139.563,92.207,306.112,400.792,158.715,181.686,178.855,117.182,115.535,273.935,78.025,276.43,97.085,102.166,204.033,117.461,157.045,202.149,173.811,227.084,153.39,212.468,244.296,168.181,306.142,216.117,257.55,146.742,206.913,238.869,82.569,109.724,166.631,259.422,117.886,252.956,335.178,242.495,185.375,45.038,19.789,90.602,344.771,200.579,320.088,60.132,76.333,106.861,310.951,290.134,307.993,74.486
Oct,Osmanabad,155.8,115.1,46.3,23,62.7,50.4,46.3,60.969,37.67,115.1,37.67,50.4,187.901,187.56,62.7,60.969,154.394,37.67,155.312,168.869,63.192,187.901,193.64,187.56,193.511,47.075,21.762,135.393,57.908,32.137,167.268,13.885,141.087,141.968,112.171,49.641,103.648,2.979,29.297,96.63,114.668,5.516,235.081,272.501,201.109,17.539,128.013,41.498,46.372,84.5,45.323,15.323,2.842,40.416,107.094,61.827,218.077,35.054,142.832,93.786,152.529,129.175,65.514,20.132,20.132,70.663,117.098,92.305,52.951,41.007,17.398,36.847,56.796,117.395,211.094,6.983,20.75,72.362,32.794,46.542,114.129,12.197,157.792,33.011,51.123,124.583,122.074,124.276,51.571,85.759,47.947,2.308,95.657,61.168,7.697,50.553,36.995,27.764,35.745,3.264,209.568,148.332,97.259,6.699,35.845,70.592,5.591,42.035,9.799,2.269,2.381,46.481,82.015,83.069,154.001,80.738,45.068
Nov,Osmanabad,20,0,6.7,47.4,4.7,6.4,6.7,1.835,9.298,0,9.298,6.4,39.554,26.952,4.7,1.835,13.221,9.298,0.241,36.9,113.654,39.554,17.443,26.952,3.235,10.936,21.356,36.889,2.113,0.738,41.276,21.565,56.582,5.277,0.419,47.32,13.493,8.302,127.39,60.316,74.988,53.862,4.762,0.241,1.176,42.159,0.241,0.241,25.791,24.297,0.26,82.915,6.894,14.433,0.294,39.371,22.551,38.64,20.889,26.012,4.67,80.948,7.114,0.241,0.241,0.241,0.409,0.241,7.784,61.668,4.865,50.133,10.51,11.306,4.077,1.047,0.241,24.909,17.507,0.241,0.241,101.724,7.497,62.369,52.291,79.724,93.595,33.799,0.426,0.241,90.911,6.125,31.558,4.47,0.241,78.772,76.083,0.286,47.691,28.144,61.083,93.075,13.03,35.824,0.645,32.907,22.558,29.953,0.304,0.241,1.403,15.663,0.418,0.241,7.011,39.219,0.531
Dec,Osmanabad,4.8,1,0,0.3,2.4,0,0,0,5.09,1,5.09,0,0,0,2.4,0,0,5.09,0,0.007,22.997,0,0,0,14.598,0,0,3.076,3.045,3.758,21.774,29.475,3.209,1.132,19.418,0,2.752,3.208,0.44,2.471,1.771,0,0,0,0,0.739,0,0,0.595,0.187,35.456,7.978,22.19,3.194,0,25.045,1.315,0,0.05,0.017,0,0.127,0,19.818,19.818,0.98,0.127,2.056,0,0,10.957,5.211,2.803,0,0,22.608,0,8.499,1.046,0.702,16.467,2.114,4.969,0,26.944,0.051,13.95,0.305,7.128,5.914,0,1.447,0.657,19.077,0.485,0,0,0,2.224,8.292,0,0,6.024,17.595,5.006,0,14.684,0,8.756,0,2.429,20.304,0,0,12.959,18.592,0
Jan,Parbhani,0,0,8.3,0,2.8,0.5,8.3,11.799,0,0,0,0.5,1.307,8.536,2.8,11.799,8.159,0,0,0.214,16.424,1.307,16.514,8.536,0,0,0.483,0.585,0,0,21.613,1.153,11.001,5.753,0.092,5.311,20.823,0.094,0.905,15.563,0,0,1.345,0,0,0,0.619,7.6,0,15.948,0.981,14.045,3.281,0.005,0,1.191,0,2.531,1.225,0,0.047,0.208,8.055,0,0,0,1.371,0,3.047,10.094,30.351,0,1.705,0.358,12.248,0,10.84,0,0.005,0,0,0.371,10.925,11.433,5.015,0,0,0,0,0,0,40.796,0,2.103,0.543,24.504,3.945,20.787,16.418,0.363,1.041,0,18.31,0,0,0,4.015,0,4.002,0,0.764,22.54,0.656,0,2.49,0.818,33.207
Feb,Parbhani,0,0.3,0.3,20.5,14.2,0.2,0.3,0.782,3.258,0.3,3.258,0.2,4.085,5.609,14.2,0.782,0,3.258,19.199,2.122,0,4.085,0,5.609,3.936,0.073,3.138,0.782,0,1.25,10.314,23.012,0,16.059,0,0.413,1.025,0,23.244,26.65,15.847,0,15.175,0.626,0.888,0,0.068,0,0,17.652,2.534,0.057,1.911,0,15.272,0.02,1.043,0,0,0,0.007,0,0,0.047,0.047,27.15,0,26.676,0.859,4.427,17.581,21.317,0,19.778,2.676,18.573,13.23,6.244,0,6.402,21.728,29.693,0.001,0,7.097,15.894,0,0.842,32.637,27.004,2.278,1.022,0,0,0.263,0.78,0,0,1.426,0,23.623,5.534,1.177,13.262,10.987,23.331,0,0,2.132,1.388,10.234,0,3.898,0.99,1.325,0,4.997
Mar,Parbhani,1.9,11,21.6,144.5,4.9,0,21.6,3.976,0,11,0,0,3.986,8.861,4.9,3.976,28.995,0,0,1.972,4.468,3.986,26.763,8.861,3.332,0,1.15,5.598,36.967,0,8.956,0,6.488,0,5.203,0.455,31.984,12.533,8.091,12.681,8.505,6.684,12.451,3.201,0,0,0.023,0,0.261,46.131,7.517,11.203,0.042,15.405,10.486,1.668,14.779,26.231,0.554,15.674,24.58,0,5.072,18.718,18.718,0,0.739,12.761,0.012,9.947,6.337,0.046,0,36.519,1.876,0.003,2.554,0,2.354,9.329,13.094,6.473,0,0.005,16.732,19.281,11.144,5.349,0.068,8.676,17.57,0.008,0,6.962,34.668,0,0,0.285,0.285,0.219,14.867,5.91,44.002,10.34,0,0,0,2.902,20.045,16.081,0.358,0.129,0,18.37,0,1.334,31.625
Apr,Parbhani,0,1.1,55.4,5.1,9.8,2,55.4,17.911,1.64,1.1,1.64,2,7.908,38.467,9.8,17.911,6.961,1.64,1.147,0.606,30.867,7.908,3.172,38.467,2.105,1.706,23.332,0.039,6.07,20.033,1.992,14.001,17.066,0.202,0,29.689,4.096,11.067,3.987,21.067,1.795,15.634,0.02,11.442,10.975,0.84,0.027,14.631,0.512,21.868,7.13,6.62,19.254,8.236,32.261,23.596,23.247,3.878,33.414,48.058,32.501,2.449,5.719,24.823,24.823,10.709,11.835,1.132,5.174,13.479,27.841,11.343,20.702,0,0.529,23.222,6.016,26.783,11.994,15.211,50.201,3.986,9.612,21.37,32.313,10.527,8.917,16.018,23.997,4.384,15.731,2.889,0,15.836,20.601,10.583,7.615,6.894,10.512,3.803,17.503,0.702,23.615,1.03,3.642,16.605,0,0,10.912,3.814,58.114,0.002,19.443,0.187,1.661,18.202,41.941
May,Parbhani,0,1.4,8.5,8.2,8.4,1.5,8.5,8.689,16.975,1.4,16.975,1.5,2.547,9.386,8.4,8.689,5.043,16.975,56.515,4.027,4.978,2.547,31.702,9.386,1.577,26.647,6.889,78.697,18.248,20.463,35.264,6.318,1.061,0.153,13.902,34.358,19.999,0.937,16.421,21.831,8.324,4.19,14.431,41.645,1.093,7.08,20.367,34.266,9.541,0.153,18.982,25.941,2.562,0.762,8.762,39.716,61.382,44.317,14.9,17.651,26.232,68.734,18.133,6.037,6.037,35.848,21.299,18.275,46.986,2.699,5.008,17.301,1.093,4.838,47.438,7.679,0.171,12.436,0.262,31.72,2.827,32.386,0.642,1.087,70.215,23.622,6.475,4.144,1.719,0.153,0.153,25.359,39.107,0.17,0.838,7.605,0.153,2.598,14.21,71.836,22.631,53.251,4.785,8.906,40.387,11.62,5.345,4.395,19.917,2.481,0.153,0.326,6.817,8.302,57.425,0.78,31.794
Jun,Parbhani,152.8,153.9,93.9,36.8,143.3,101.8,93.9,197.463,152.121,153.9,152.121,101.8,81.636,175.825,143.3,197.463,143.446,152.121,137.976,67.672,129,81.636,106.914,175.825,69.382,71.95,171.561,136.483,135.005,92.885,139.062,186.773,182.894,41.606,120.299,60.284,122.958,196.923,139.213,189.585,96.724,101.462,139.357,107.072,84.067,98.107,82.594,198.713,105.094,86.661,116.764,63.002,124.394,83.367,207.077,76.128,153.467,119.937,114.105,64.052,90.9,101.444,207.816,195.625,195.625,101.557,128.67,48.341,206.922,167.836,86.013,150.021,145.842,82.002,165.533,175.172,32.933,195.336,87.231,258.885,79.905,128.223,186.04,87.672,208.71,91.607,92.408,127.583,131.099,142.898,137.36,34.722,116.5,34.332,19.358,166.436,165.623,88.285,168.053,88.237,164.825,145.803,172.504,209.966,151.989,51.737,88.355,200.075,186.091,99.966,91.399,204.669,83.922,82.167,111.035,46.56,172.452
Jul,Parbhani,72.6,298.9,24.8,77.8,369.6,198.4,24.8,35.75,131.395,298.9,131.395,198.4,176.259,153.688,369.6,35.75,49.307,131.395,125.953,160.994,125.308,176.259,246.88,153.688,171.78,75.838,137.657,161.734,174.163,290.203,72.513,191.302,164.42,85.39,180.642,235.264,127.619,99.373,188.204,189.815,120.844,178.35,214.641,119.373,154.156,61.838,28.961,104.48,171.237,208.126,209.641,167.169,224.321,192.207,154.757,128.344,260.709,150.078,194.126,292.682,184.3,264.075,157.242,280.468,280.468,141.781,224.361,110.486,179.35,210.743,131.929,143.308,117.861,189.755,108.669,148.785,78.74,169.384,120.345,225.475,223.969,75.534,152.137,195.184,175.429,212.286,236.174,40.911,92.418,140.114,109.102,106.288,69.024,120.941,277.791,101.371,124.913,56.511,93.727,75.467,148.506,248.84,108.108,156.824,221.045,175.875,197.055,104.233,182.018,117.218,172.357,222.638,63.282,86.259,228.608,97.552,172.251
Aug,Parbhani,242.9,86.4,80.7,160.1,150.8,111.1,80.7,206.45,227.348,86.4,227.348,111.1,232.671,145.254,150.8,206.45,159.875,227.348,163.641,212.509,228.43,232.671,77.24,145.254,138.068,249.848,123.359,272.332,149.961,187.142,136.842,205.386,132.151,95.634,315.259,66.608,176.467,265.002,136.221,114.542,121.38,208.617,237.325,148.633,395.622,97.434,184.61,291.928,137.061,53.227,108.747,85.348,169.255,171.004,470.664,245.372,194.858,90.358,182.66,336.933,309.951,154.374,353.051,105.436,105.436,101,106.398,97.094,74.572,94.873,250.688,109.559,144.962,108.66,61.116,272.434,121.592,190.978,176.723,161.613,29.642,105.15,170.225,308.314,173.2,139.891,122.661,77.353,55.666,131.597,92.685,251.081,171.507,176.895,85.262,43.076,82.975,80.356,94.171,82.036,227.957,141.557,93.755,180.22,85.639,157.232,162.546,182.981,153.42,157.064,149.029,169.346,133.995,51.786,252.958,81.13,210.149
Sep,Parbhani,127,377.3,148.3,87,183.6,172.9,148.3,134.435,80.228,377.3,80.228,172.9,287.986,168.982,183.6,134.435,71.058,80.228,259.115,384.479,56.586,287.986,278.471,168.982,162.1,249.909,89.053,59.019,200.62,298.087,77.264,75.58,59.726,138.281,413.859,243.34,316.428,134.471,213.295,80.362,132.547,75.87,409.166,161.544,148.274,84.497,149.979,242.025,263.725,224.823,178.619,248.542,94.407,246.221,107.194,362.785,156.967,238.472,332.229,94.927,100.737,242.855,253.855,301.228,301.228,183.86,88.012,332.156,409.622,177.494,271.5,133.543,192.499,188.44,423.263,149.713,213.626,149.115,79.192,253.058,181.482,136.143,278.597,214.991,287.187,175.539,273.337,338.898,181.38,283.92,181.271,187.817,97.847,248.045,352.764,276.107,137.336,111.251,285.343,109.872,330.087,321.075,383.166,312.823,66.651,47.506,101.491,475.092,246.723,334.795,43.747,87.282,211.801,397.873,242.289,279.83,84.709
Oct,Parbhani,94,89,9.9,2.9,87.4,85.4,9.9,55.296,16.399,89,16.399,85.4,194.644,102.9,87.4,55.296,69.696,16.399,130.195,104.6,40.77,194.644,97.43,102.9,179.962,41.584,8.334,138.11,25.405,100.264,108.808,5.66,97.63,141.006,155.721,23.573,64.318,0.774,18.069,76.339,65.35,2.944,134.777,171.478,146.77,0.783,164.847,30.611,32.562,25.077,52.584,6.538,10.636,14.364,114.932,40.571,297.678,69.318,160.508,37.751,60.827,73.951,137.081,7.335,7.335,69.635,92.277,47.869,49.129,25.673,5.974,7.409,38.232,87.803,154.299,5.179,11.851,72.51,11.976,65.044,118.587,5.594,86.594,23.106,38.084,53.48,196.059,44.405,73.911,73.723,48.632,0.763,46.597,75.384,0.759,54.296,28.907,5.198,33.663,1.61,111.494,112.176,131.623,13.391,22.595,28.508,0.774,63.124,9.884,0.866,2.448,21.226,19.532,77.534,128.378,67.276,82.933
Nov,Parbhani,0,0,0,25,7.7,1.1,0,3.397,4.529,0,4.529,1.1,18.331,20.369,7.7,3.397,6.28,4.529,0.203,51.938,139.476,18.331,7.982,20.369,1.561,4.727,18.405,17.634,0.945,3.539,47.706,9.467,28.615,0.416,0.289,36.645,10.26,0.646,53.136,47.15,99.399,16.378,0.61,0.203,0.952,43.52,0.203,0.203,42.037,17.274,7.034,70.475,0.417,1.558,0.219,80.136,12.358,25.406,10.137,70.632,0.436,79.149,2.821,0.203,0.203,0.203,0.586,0.226,1.371,82.033,2.598,80.033,0.448,23.311,0.561,0.203,0.203,19.754,19.506,0.203,0.203,99.81,6.561,106.079,14.24,29.76,60.376,11.429,0.203,0.203,91.689,9.048,38.756,7.043,0.203,53.877,9.714,0.203,17.64,19.537,36.01,52.688,22.706,20.365,0.203,19.385,35.507,53.97,0.203,0.203,2.318,6.436,0.686,0.203,0.639,72.432,0.204
Dec,Parbhani,0,0,0,0,17.5,0,0,0,3.624,0,3.624,0,0,0,17.5,0,0,3.624,0,0,25.192,0,0,0,14.18,0,0,6.063,10.295,1.898,17.015,22.263,1.921,0.781,15.438,0,23.901,34.418,0.705,1.146,1.659,0,0,0,0.12,0,0,0,0.384,0.693,46.357,17.42,10.922,0,0,48.311,1.658,1.49,0,0,0,0.832,0,10.022,10.022,0.622,0,5.518,0,0,8.691,3.674,0,0,0,51.527,0,4.152,0.787,1.18,34.702,7.88,2.634,0,38.22,0.917,21.321,0.05,8.883,3.574,0.926,1.794,0.926,23.453,0.171,0.12,0,0,1.555,24.603,0,0,12.735,38.015,23.931,0.073,0,0,18.348,0,2.353,14.656,0,0,14.251,48.607,0
